pbb,spa
"cpi'sh we'we-, cpi'sh sus-",tronar
cpjãaja'jni,tos
cpjãja'j-,hacer toser
cpu'chji'j-,permitir ayudar
cpun,jabón
"cpunga'j wee, punga wee",colerín
cpunga'j wẽeni,ansia (náusea)
cpu'nze'j-,ser padrinos (de matrimonio)
cpu'nzesawe'sh,padrinos (de matrimonio)
cpu'quitje'j-,apuntalar
cpu'quitje'jwa'jsa,puntal
cpuunu'j-,capar
cpuuse'j-,dejar fermentar
creī-,creer
cseelpi'j-,ocupar
cseelpi'j-,utilizar
cseembu'j-,hacer pliegues
"cselpi'j-, caaselpi'j",hacer servir
csemba,diez
csẽ'sẽ-,guiñar
"cshavyte, cshavysu",entre
"cshavyte, cshavysu, pyãjte",en medío de
csha'w-,soñar
"csha'w, deewẽeni",sueño
cshi’ta'j-,echar huso-
cshiica'j-,hacer reír
csina,cocina
csuusu'j,hacer sonar
csuusu'j-,alborotar
csuuwu'j-,hacer dañar
cta'ñi'j-,causar sentir 'señas'
ctejca-,cruzar
ctejca-,pasar (al otro lado)
"ctejca-, uycjẽw-",atravesar (pasar de un lado a otro)
ctjeetje'j-,mandar lavar
ctjengu'j,hacer mirar
ctsja'jya'j-,hacer extender los brazos
ctu'fi'j,hacer eructar
ctũ'j-,emborrachar
ctu'se'j-,cargar (echar carga)
ctyaaja'j-,hacer poner
cuch,molestamente
cuch,"molesto, molestoso"
cu'ch,arenoso
cu'ch-,desmoronar
cuch susu-,hacer bulla
"cuch vit-, cuch yuu-",molestar
"cuch vit-, cuuchi'j-",poner pereque
cuch we'we-,molestar (con hablar)
cuch yajcy-,preocuparse
cuchi,cerdo
cuchi,marrano
cuchi,puerco
cuchi īts,hocico
cuchi tel,horqueta (para puerco)
"cuchi-, ya'cuchi-",aburrirse
cuẽ,niño (hablando con afecto)
cue quiwe wendy,sabaleta (pez)
"cuejne-,(rep) cueneene-, cuentete-",relampaguear
cuentu'j,contar un relato
cuentu'j-,relatar
cue'nz,arruga
"cue'nzhu-, cue'nzu-",fruncir
cue'sh,"nosotros, nosotras (pron.pers)"
cue'sh pa'gate,por nosotros
"cue'sh, cue'shjīi","nuestro, nuestra (pron.pos)"
cue'shtyi nwe'wesa,Nuestro Salvador
cue'shtyi taqui'sa,Creador
cuet,piedra
cuet peña,roca
cuet pwa',cobertizo (de roca)
cuet wãatãtãj-,apedrear
cuet yuu-,congelar
cuetand,mambe
"cuetmuse, muse",arena
"cuetpũts, vyuutyjã'",chuleo (planta)
cuetumba,granizo
cuẽtya-,abollar
cuj,bastante
cuj,muchos
cu'j-,bailar
cuj us,varias veces
cuj yajcy-,dudar
cuj yajcy-,vacilar
"cuj, cũj",varios
cũja-,multiplicar
cu'jsa,"bailador (m,f)"
cu'ju,baile
cujya,sopa
cujya-,cocinar yerba
cul,cogollo
cu'le,derecho
"cu'le, sut",recto
cu'le'j-,alinear
cu'le'j-,enderezar
culu-,acogollar
culúu-,retoñar (echar cogollo)
cumby,"moján, mojano (ser sobrenatural)"
cumby ya'ja,jigra de tejido flojo
cu'nd-,untar
cunzha,cuchara (hecha de calabaza)
cuñ-,despulpar (café)
"cuñ-, cpuunu'j-",castrar
cũ'p-,enlazar
cũ'p cja'tya,soga
"cupe, tyi'fy",búho
"cupe, tyi'fy",lechuza (ave nocturna)
cupjat-,meter (cosa gruesa)
"cupjy, ipy cjũch, ech cupjy",candelilla
"cupy-, tupy-",descascarar
cupytende-,quiebra maíz (moler bastante grueso)
cus,noche
cu's-,exprimir
"cusa'j- , ncuusa‘j-",quitar (despojar o privar de algo)
"cuscay, cuscus (T)",día siguiente
"cuscay, cuscus (T)",mañana
cuscaypcach,hasta mañana
"cuscaypcach, cuscuspcach (T)",hasta mañana
cuse,mano
cuse chavy,músculo
cuse meetjacue,dorso de la mano
cuse meetjacue,dorso de la mano
cuse much,manco
cuse mush,dedo
cuse njī'j,dedo pulgar
cuse njī'j,pulgar
cuse nuuch,meñique (dedo)
"cuse peequi'j-, cu'ta peequi'j- (lit. prestar la mano o espalda)",prestar ayuda
cuse pẽtyj,muñeca (de la maño)
cuse pi ',brazo (inferior)
cuse pil,antebrazo
cuse pjapj,palma de la mano
cuse pjapj,palma de la mano
cuse pjapj,"palmo menor (medida, ancho de los cuatro dedos)"
cuse ũus,dedo cordial (medio)
cuse vijya,índice (dedo)
"cuse vyllill, cuse vi'ya (T)",dedo de la mano
cuse watse,tendón (de la mano)
cusega jypetyatya-,aplaudir
cuseju,con la mano
cuseju,con la mano
cúsete,en la mano
cusety cũusu'j,hacer estrechar las manos
cusety jyaw-,cruzar los brazos
cush,vulva
cusīi,por la mañana
cusīi quiite-,madrugar
cuspyãj,medianoche
cu'ta,"braza, brazada (medida)"
cu'ta dyi'tj,húmero
"cu'ta, bap (J), bamba (T)",hombro
cute,lado opuesto
cútete,al lado opuesto
cutyi'j-,alejar
cutyi'j-,sacar
cutyj,maíz
cutyj bej,maíz común
cutyj chijme,maíz blanco
cutyj cjas,pelusa de maíz
cutyj cjavy,maíz en grano
cutyj dyi'tj ej,maizal (sin mazorca)
cutyj ej,maizal
cutyj mush,maíz pirá
cutyj tupj,maíz sarazo
cutyj wajwa,maíz capio
cuupjũ'j-,hacer brincar
cuuta'j-,hartar
cuutsje'j-,dejar tocar
cuutya'j-,arrimar
"cuutya'j-, nuyutya-",acercar
cuvy,flauta
cuvy-,tocar flauta
cuvysã,flautista
cuvytewe'sh,músico
cuw,absceso
cuw,tumor
cu'w-,"impartir (calor, luz)"
cuwe'j-,hacer coger
cuwũu-,formar tumor (o chupo)
cuy-,mirar (adentro)
cviisha'j-,consolar
cviisu'j,hacer desyerbar
cviisu'j-,hacer entretenerse
cviitj-,freír
cviitu'j,mandar hacer
cvis-,atacar
cvis-,azuzar
cvis-,provocar
cwaaca'j-,hacer cortar (el pelo)
cwaaty i'j-,cansar (causar cansancio)
cwaatyi'j-,fatigar
cwa'lu'j-,causar pereza
cwa'lu'j-,desagradar
cwa'lu'j-,hacer tener pereza
cweechãa-,lavar las manos
"cwẽeje'j-,",causar hambre
"cweeji'j-, cwe'lli'j-",endurecer
cweejya'j-,abanicar
cweejya'j-,aventar
cweejya'jni,abanico
cweenzhi'j-,hacer arrastrar
cwẽese'j-,permitir oír
cwẽeta,tambor
cweete'j-,hacer caer
cwẽetes,cohete
cweetj-,alumbrar
cweetj-,iluminar
cweetjnisa,iluminación
cweeyu'j-,mandar comprar
"cwejne-, cweetj-, pu'i nene-",brillar
cwendyimbu,zarza (planta)
cwetand tuca,calabazo (para coca)
cwe'we'j-,permitir hablar
cwẽ'yã,helecho
cwuwu'j-,hacer correr
cyãa jīi tyãa jīi,"suyo, suya (de él, ella) (pron.pos)"
"cyãa, tyãa","aquél, aquélla"
"cyãa, tyãa",él (pron.pers)
"cyãa, tyãa",ella (pron.pers)
"cyãa, tyãa","ese, esa (pron.dem)"
cyaacje'j-,hacer cargar
cyaandu-,rodear
cyaatsqui'pu'j-,hacer arrear
"cyãawe'sh jīi , tyãawe'sh jīi","suyos, suyas (de ellos, ellas) (pron.pos)"
"cyã'ji-, tyã'ji-",decir
cya'ndu'j-,enredar v.t)
cya'patje'j-,hacer cubrir
"cy'chavi'j-, caayu'spẽtje'j-, cyu'spẽtje'j-",hacer tropezar
cysew-,maldecir
cysew we'weni,maldición
cysus-,"mentar, mencionar"
cytã',basura
cytã'ja'j-,hacer basura
cytala,guitarra
cytala tucasa,músico (que toca guitarra)
cytala wes,cuerda de guitarra
cytandy-,rodear
cytã'tujnd,polvo
"cyte, cysu",ahí
"cyte, cysu","allá, allí"
cytee pa'j,hasta allí
cyteerraj,unido
cytemũu-,apretar
cytey yuu-,cumplir
cytũus,arco iris
cyũ'ju'j-,permitir hacer
cyul,en vano
cyul,"vano, en vano"
cyulmẽe,no en vano
cyuuju'j-,hacer parar
cyuupj-,encerrar
cyuupu'j-,hacer atajar
cyũusu'j-,causar tristeza
cyũusu'j- (cñusu'j-),entristecer
cyũ'wẽ'j-,causar sed
daaquí,"indígena andaquí (m,f)"
daaquī,"Andaquí (indígenas de Huila) (m,f)"
"da'cj-, sũcja'cja-",acariciar
davy-,menear
davy-,revolver
deeni atũ,cama
deeni ũs-,estar acostado
deeni ũs-,estar dormido
"deeni, deeni ũsa'",dormido
"deepa'chni, plliisatu (T)",cobija
deeway-,bostezar
deewẽje-,tener sueño
dej-,acostarse
dej-,dormir
"dejmẽe pe'te-, deepang-",trasnochar
denzh,dormilón
dewe-,pagar
ducj-,entregar
duj,pesado
dujãa-,ponerse pesado
dulse,panela
dund,aprisa
dund,prisa
dund,pronto
"dund yaj, tund yaj",tarabita
dund yuj,"a prisa, de prisa"
"dundtey, dundte",rápidamente
duu-,parir
duu-,poner huevos
duu yat,nido
duusã,ponedora
dycjas,cabello
dycjas,pelo
dycjas much,pelón
dycjas shũ'sh,cabello rizado
dyictjẽ ju'ngu,cabecera
dyictjẽ sũpy,calvo
"dyictjẽ, jycuet, tsũcj (T)",cabeza
dyicy,caspa
"dyii, jyu'j",hondo
dyiicjẽy,antemano
"dyiiga, tashga",debajo
"dyiite, dyiiga",adentro
dyiitewe'sh,interno
dyi'j,camino
dyi'j,vía
dyi'j putste,orilla (del camino)
dyi'j u'j-,viajar
dyij yuu-,practicar brujería
dyij yuuni,brujería
dyij yuunī,hechicería
dyij yuusã,hechicero
"dyij yuusã, mestlu, tjẽ'j",brujo
"dyij, yuj",ciertamente
"dyijca, catyj",activo
dyíji,casi
dyindy-,afeitar
dyindy-,rasurar
dyi'p,cara
dyi'p,rostro
"dyi'pte, dyi'puwe'sh",enfrente
"dyi'pte, tashte",ante
dyi'tj,hueso
Dyus,Dios
Dyus yacj puuty we'we-,orar
Dyus yuwe,Palabra de Dios
Dyusa's yaacysa,"creyente (m,f)"
"dyuus mama, neenjī'j",madrina
"dyuus tata, neeney",padrino
dyuus yat,iglesia
"eca, ecaj",fuera de
"eca, ecate",afuera
"ecajuwe'sh, vite quiwejuwe'sh",extranjero
ech,demonio
"ech iiyanuinisa, ech luucu vitnisa",endemoniado
ech pijts,viudo
ech u'y,viuda
"ech, yu'cj ech",fiera
echech,fregado
echtel,perico plomo (ave nocturna)
echtjẽ'j,diablo
"echtsẽy, cupjy, cupjipy",luciérnaga (insecto)
e'cy,leña
ee,sangre
ẽe cjũch,mal agüero (nube negra)
"ee cuet, ee lul",coágulo
ẽe cytã',escarcha
"ee watse, ee wetse",vena
ẽeīi cus,temprano en la noche
"ẽeīi, cusīi",temprano
een i sa,diario
een isa,cada día
eena',atento
eena',despejado (el día)
eena',luz
eena'te,en la luz
ẽepyãj,mediodía
"eeswee, cacue yu'",hemorragia
"ẽete, ẽesu, tjacue",arriba
ẽewee,estrella fugaz
efy,colmillo
ej,sementera
"ejẽw-, iicjẽw-, jycjẽw-",pasar
"ejme, ejmejme",corriente (del río)
"ejnd u'jni- , quiwe ẽseni",temblor (de tierra)
"ejnz, enz en, sec en",verano
ejwa,cucharón
ejy,peña
"ejy saapajcy-, ejy upe-",derrumbarse
ejy u'cj,derrumbe
ẽjyã,arbusto
ẽjya cu'ta,rama (de arbusto)
ẽjyã ets,hoja (de arbusto)
"el apichi, tlaapichi",trapiche
ele,cosquillas
en,día
en,tiempo
en ãj-,llegar la hora
en ewuu-,hacer buen tiempo
en ewũu-,componerse (el tiempo)
"en ji'pj-, tundu-",tener tiempo
enda-,flotar
e'nz,dos
e'nz e'nz,de dos en dos
e'nz us,dos veces
"enzh, shul'",aguado
e'nzīi,ambos (adj.pl)
e'nztewe'sh,segundo
"epsa, scuutyj dyi'tj ej",rastrojo
ẽs,piojo
"ẽs ets, we'pe ẽs",frailejón (planta)
ẽs zits,liendre
e'scjẽ,detrás
e'scjẽ nvijt-,derrotar
e'scjẽ nvijt-,rechazar
"ẽse-, (rep) ẽse'se-",moverse
"ẽse, dujmẽe",liviano
ẽsee-,aligerar
ẽsee-,ponerse liviano
ẽsemẽe,quieto
ẽseya' ãjasamẽe,paralítico
e'sh,hipo
ẽsh,coca
ẽsh ej,campo de coca
"ẽsh pe'tse-, ẽsh ũ'we-",mascar coca
"ẽsh u'we-, ẽsh wa'cy-, ẽsh pe'tse-",mambear
e'shavy,oso
e'shi'j-,tener hipo
e'shwee,tosferina
"e'ste u'j-, e'ste yuj-",seguir
e'stewe'sh,siguiente
"e'stewe'sh, nuuch, nuuchsa",menor (de edad o en importancia)
e'su,después
"e'su, e'ste",atrás
ets,hoja (de papel)
ets,hoja
ets,papel
"e'ts, e'tscuẽ","colibrí, esmeralda (ave)"
e'tscuẽ,chupaflor (ave)
e'tscuẽ,esmeralda (ave)
etse,frío
etse yuu-,hacer frío
etste ãsh-,apuntar (por escrito)
etste caashi’j-,asentar partida
etste pa'ya-,pasar lista
ew,bien
ew nwẽese'jsa,obediente
ew pa'j-,venir (ajustarse)
ew yũu-,hacer bien
"ew, ewsa",bueno
"ewcha, ewchacue",hola! (Interj)
ewmẽe,mal
"ewmẽe tutje-, canzh tutje-",levantar mala fama
ewmẽe yaacyni,malicia
ewmẽe yũu-,hacer mal
"ewmẽe yuu-, pcalte wete-",pecar
ewmẽe yuwe ũs-,acusar
ewmeesa,mal
"ewmeesa, canzh",malo
ewmeete neeyũu- (lit. quedar en mal),ser condenado
ewmeete nvijt-,condenar
"ewna jí-, ewa' j í-",aprobar
ewsa,fino
ewte neeyuu-,quedar libre
ewte neeyũu-,salvarse
ewte neeyũu- (lit. quedar en bien),ser salvo
ewte nvijt-,librar
ewũu-,componerse
fichja-,apagar
fi'cue,moteado
fiesta en,día festivo
"fiesta vit-, fiesta'j-, caascjẽu'j-, yu'scjẽw-",celebrar fiesta
"fi'fy-, fyu'fy-, (rep) fyu'fyu'ju-",silbar
fīi-,marchitar
"fii, fiite",aparte
fīic-,poner sombrero
fīicunde-,quitar sombrero
"fiiju , ca'tu tupyrra",al revés
"fiina, (rep) finfiina-",ahorrar
fiinze'j-,enfriar
fi'j-,escribir
"fi'j, pend, peendu'jni",rayado
fi'jni,escrito
fi'l,perdiz (ave)
"fillunde-, fillute-",descoyuntar
fime,cana
find-,disolver
findy,coyuntura
finze,frío
finze quiwe,tierra fría
finze yuu-,hacer fresco
"fi'nze-, cus-",atardecer
"fi'nze, cusni",tarde
"fi'nze-, ya'fi'nze-, ītyī fi'nze",vivir
finzẽe-,enfriar
"fi'nzetste, cusutste",por la tarde
finzh,guacharaca (ave)
"finzh cjũch, finzh wala",pavo del monte
finzha,codo
fi'pju'chsa (lit. ayuda-escribir),escribiente
"fīsh, fynej",mosca
fitscu'ng,nudillo (yerba)
fitse-,espesarse
fitsj,"cuí, conejillo de Indias"
fīty-,despertar
fiw,semilla
"fiwúu-, pcjacj-","recoger (semillas, granos)"
fiy,diferente
fiy,distinto
fiy,extraño
fiy we'we-,hablar distinto
"fiy yajcy-, ewmẽe yajcy-",pensar mal
fiy yuu-,cambiar de aspecto
fiy yũu-,portarse mal
fiyajts-,adelantarse (ganar la delantera a alguien)
fiycãj-,estar desalentado
fiycãj-,sentir extraño
"fiyuu-, (rep) fiyu'yu-",extrañarse
flndy pang-,descoyuntar
frenu's pajnde-,desenfrenar
fycaach-,deshojar (maíz)
fycach,amero
fychacha,lechero (árbol)
fyneecu'c-,enjuagar
fyne'sh,saliva
fynu,sitio abandonado
fytjaa we'we-,rogar
"fytjaa yuu-, pa'ga yuu-",padecer
fytũ,garrote
fytũ,madera
fytũ,palo
fytũ cu'ta,rama (de árbol)
fytũ ũ'tssa,carpintero
"fytũ, fytũu tash",árbol
fytũpatj,bodoquera
"fytũu chica, fytũu wes, fytũu ũ'sa",comején (insecto)
fytũu cja'ty,corteza
fytũu cja'ty,corteza de árbol
fytũu ets,hoja (de árbol)
fytũu pe'la,astilla
fytũu vica,bordón
fytũu watse,raíz de árbol
fytũu yu',savia
fytũupatj,cerbatana
"fyu cu'ta, jyu cu'ta (T)",ala
fyuj- (jyuj- T),volar
fyuts-,clavar
"fyutstende-, fyutsunde-",desclavar
fyutsunde-,desarmar
fyutsute-,desarmar
icani,golpe
icj-,matar
īcj,charco
īcj-,llegar de un viaje
ī'cj-,tener visiones
īcj uta-,inundar
īcj wala,"lago, laguna"
īcj wala,mar
īcj wala,océano
ī'cjwe'sh,visiones
i'cue jīi,suya (de usted) (pron.pos)
"i'cue jīi, ijcha jīi",tuya (pron.pos)
i'cue'sh,ustedes
īcy-,regañar
īcy we'weni,regaño
"ícy-, īcywe'we-",reprender
īcywe'we-,censurar
iica'cana us-,aglomerarse
īicja'j,hacer estanque
"iiẽepyaj-, yẽepyãj-",demorar (hasta mediodía)
iijyũnisa,usado
"iijyũu-, cseelpi'j-",usar
iimẽj,sumamente
iimẽj wala,inmenso
iimi'-,casarse (la mujer)
iimujcue-,cerrar la boca
iindeewe-,defenderse
iindeweni,callo
iindy jīi,suyo (de usted) (pron.pos)
iindy jīi,tuyo (pron.pos)
"iindy, i'cue, icha",tu (pron.pos)
iindyi'pu-,confrontar
iipe'j,hacerse responsable por otro
iipe'j-,responsabilizarse
iipshũ'j-,hacer sombra
iipuii yuu-,enemistarse
iipyãani,celos
"iipyãj-, piipyãj-",tener celos
īis-,poner falda
iisa,cada
iisawa'jni,marca
iisawa'jnimẽe,mostrenco
"īish, īishcuẽ",viejo
"īishi-, tjẽ'je-",envejecerse (hombre)
"īishweete, penzhweete",vejez
"iitee, iitey",prematuro
"īits, tjẽ'j",maduro
īitse'j-,cocer
īitse'jni,cocido
"íitse'jsa, csinela",cocinera
íitsũu-,madurar
iiwajca-,cortarse (el pelo)
iiwe-,dejarse coger
"iiwees-, (rep) iiweesu's-",moler finito
iiwejch,orgulloso
iiwejch we'we-,jactarse
"iiwejch we'weni, iiwejch yaacyni",orgullo
iiwejch yajcy-,enorgullecerse
iiwejch yajcy-,sentir orgulloso
iiwejndy-,ser amado
iiwejtse-,arraigar (echar raíces)
iiyuu-,casarse (el hombre)
ij,junto
ij fi'nze-,cohabitar (hacer vida marital)
ij fi'nze-,convivir
ījpa-,disparar
ilu,hilo
ilu watsu-,ensartar
ime,estiércol
ime,excremento
"indy jīi, i'cue jīi,",para ti
"indy, i'cue",usted
"indy, i'cue, ijcha",tú
"indy, yacj, i'cue, yacj",contigo
"ī'nẽe, ī'nrráa",sin motivo
infiernu,infierno
inyección qui'p-,inyectar
inzũ'ni,corroído
"inzu'ni, baytu'cni",oxidado
īpjy-,cargar (a cuestas)
ipy,candela
ipy,fuego
ipy ca't,fogón
ipy cleechi,llama (de fuego)
ipy cuet,tulpa
ipy ñiñ,ascua
ipy ñiñ,rojizo
ipy pqui'tani,antorcha
"ipy quityãa-, ñiñi-",prender (candela)
ipy tyjic,tizón
īqui,crudo
is- (īis- ),vestirse (mujer)
isa,cierto
isa,verdad
isa-,contar
isa-,ensayar
isa-,medir
isa-,pesar
isa-,probar
isani,romana
ishīi-,mentir
"íshīi-, (fig) cjalma tyaj-",engañar
īshiimẽe,verdaderamente
īshiina nuywe'we-,chlsmear
īshiini,mentira
īshiisa,mentiroso
i'sutj,honda
īts,nariz
īts-,cocer (hervir un líquido)
īts cafy,fosa nasal
īts yachni,hemorragia nasal
ītyī,vivo
"ītyī fi'nzeni, ītyī fi'nzewa'j, fi'nzeni , fi'nzewa'j",vida
ītyī ũs-,estar despierto
"ītyīsa, fi'nzesa",viviente
iviit-,perder
"iw, chull",pene
iyu-,escapar
"iyu-, ũpj-",huir  (v. i)
ja'll-,estregar
jamby,arisco
jamby,esquivo
jamby-,esquivar
"ja'nda, fiymẽe",igual
ja'ndamẽe,desigual
ja'ndarraj,juntamente
jande,muy (árbol)
jatj- (atj-),atrancar
jaw,carrizo (sirve para flauta)
jemb,chorrlzo
jemb-,"izquierdo, a"
"jembte, jembu",a la izquierda
jembu cuse,mano izquierda
jembu cuseju,zurdo
je'ng,paladar
jẽp,yerba (que enloquece)
jetu'tu-,sollozar
ji-,decir (con cita directa)
jii-,conocer
jīi,pertenecer
jii neeyũu- (lit. quedar sabiendo),enterarse (de un asunto)
jīi vit-,redimir
"jii-, jiyu-",saber
jiimeesa,ignorante
ji'j,"descendente (m,f)"
ji'j,linaje
ji'j,raza
jīl,para (destino o fin)
jimba,caballo
jimba apj,tábano
jimba chinda pẽty,cuartilla (del caballo)
jimba cjũch,danta
jimba dycjas,crin
jimba dyi'j,camino de herradura
jimba ji'mbe,anca (de caballo)
jimba luuch,"potra, potranca"
jimba luuch,"potro, potranco"
jimba pembẽe-,relinchar
jimba u'y,yegua
jimba vyllili,casco (uña del pie del caballo)
ji'mbe,muslo
ji'pi-,poseer
ji'pj-,tener
ji'pjsa,rico
ji'pjsa yuu-,enriquecerse
ji'pju-,contener
ji'pjuni,bienes
jiyu-,comprender
jiyu-,entender
jiyu-,reconocer
jiyunimeesa,desconocido
jiyunisa,conocido
-ju,con (prep: indica el medio o instrumento)
"-ju,-u,-uj","de, desde"
jueves,jueves
julnu,horno
jũ'na aañu,año pasado
jũ'na cus,anoche
jũ'na cuscjẽ,antenoche
"jũ'na qui'su, ũ'na qui'su",semana pasada
"jũ'na, ũ'na",ayer
ju'ngu,a favor de
ju'ngu we'we-,apoyar
ju'ngu we'we-,hablar a favor
ju'ngu yuu-,favorecer
ju'ngusa,partidario
juraī-,jurar
juuna',severamente
juuna',violento
juuna' yuu-,forzar
juuna' yuu-,tratar con severidad
juuna'sa,temible
jwee,más
jweeīirrãa,más y más
jweelu-,asomar
jwẽenzh,agüinche
jweete ntsun,biznieta
jweete ntsun,biznieto
jya'j-,acabar
"jyã'j-, ptsuu-",terminar
jyamb-,vaciar (granos)
jyandu wee,parálisis
jyandu'j-,redondear
jyandũu-,paralizar
"jya'ndy-, (rep) jya'ndyi'ndy-",tocar
"jya'ndy-, (rep) jya'ndyi'ndyi-",palpar
jyãsh-,vaciar
jyaw-,guardar
jyaw-,vaciar (líquido)
jycaaj-,autorizar
jycaaj-,ordenar
jycaajsa,gobernante
jycaajsa,mandatario
jycaani,orden
jycaase en,día feriado
jycajts-,"ponerse (camisa, ruana)"
jycatsunde-,quitarse (ruana)
jychanzha-,limpiar mugre (rito del brujo)
"jycja'ctende-, jycja'cunde-",desechar una acusación
"jycja'ctende-, jycja'cunde-",librarse (desechar una acusación)
jycjẽe-,tragar
