pbb,spa
jycjũucj-,limpiarse (a uno mismo)
jycuet dyi'tj,cráneo
jycuusa'j-,dejarse quitar
jycuusu-,hacerse tarde
jycuutyi'j-,desenfundar
jycuutyl'j-,dar a luz
jypa’yacynimẽe,descuido
jypa'ga-,aceptar
jypa'ga-,acoger
jypa'ga- (jypa'ca-),recibir
jypang-,fracturar
jypa'yacy!,cuidado!
jypa'yajcymẽe,descuidado
jypeecypacy-,poner sobre el hombro
jype'j-,criar (a un huérfano)
jypejcue-,cortarse (con machete)
jype'jnisa,entenado (hijo adoptivo)
jypendãa-,hundirse
jypẽw-,bañarse (con yerba)
jypey-,apuntar (un arma)
jypujts-,enganchar
jypumba-,equivocarse
"jypumbamẽe, shiingmẽe",acertadamente
jypumbani,equivocación
jyputã-,oler
"jyputa, (rep) jyputa'ta-",coger rastro (perro)
jypuuts atyj,blusa de lana
jysaacuecue-,sacudirse
jysũutj- (fysũutj- T),esconderse
jytandy-,dar vuelta alrededor de
jyta'ñi-,adivinar
jyta'ñisa,adivino
jytẽeyũu-,atrasarse
jytjaacue,desasíado
"jytjaas-, wẽje-",desear
jytjãasni,voluntad
"jytjẽeyuu-, tyachi-",demorar
"jytjuuc-, ya'cy-",ahorcarse
"jytu'cj-, putu-",atragantarse
jytujnd-,"estar encarcelado, detenido"
jytujte,famoso
jytund-,ceñir
jytund yaj,cintura
jytundnisa,cinturón
"jytuw-, tuwúu-",acortarse
jytyunde-,compartir
"jytyunde-, (rep) jytyundende-",repartir
"jyũ-, jyũna pa'j-, pe'jna pa'j-",traer
jyuca,todo
jyucate,del todo
jyucaysa,todos
jyũcj,nudo
jyũcj-,amarrar nudo
jyũcjwende-,desatar nudo
jyũcuet,rodilla
jyu'j,largo
jyu'j,lejos
jyu'j dyi'j,rumbo lejano
jyu'j quiwe,tierra lejana
jyu'j quiwejuwe'sh,de tierra lejana
jyu'ja-,alargarse
jyu'ja-,crecer (pelo) (v-i)
jyu'jmeecue,breve
jyu'juwe'sh,lejano
jyu'nde,liso
jyũ'nzh,"bola, forma de"
jyũ'nzhcuẽ,carirredondo
jyutcjamb,salvia (planta medicinal)
jyũtj,maleza
jyũtj vissa,yerbatero
"jyutj, jyũtj",hierba
jyzuunz-,estirarse
lamus,palma
lamus chwa',sombrero de palma
"lanzh, ñu'py le'chcue",guatín
"lash, lacy, zuuna'mẽe",flojo (mal atado)
"lashi- , lajcy-, nuylajcy-",aflojar
lashnu,durazno
lasu,lazo
"lavi'j-, plavi'j-",alisar
lavy,liso
lavy-,ponerse liso
"lavy, sha'tyj (T)",resbaloso
"lawẽch, quiwellill",lagartija
"le'ch, le'chcue",chico
"le'ch, le'chcuẽ",pequeño
lechi,leche
"le'chi-, tuwúu-",mermar
"le'chi-, ũpj-, fiita-",encogerse (tela)
"lechíi-, quele'j-, cleechi'j-",hacer cosquillas
lechi's cweeji'j-,cuajar
lẽeī-,leer
lẽeya' jiimeesa,analfabeto
"le'le, tyity, tũupja'ñi",mojado
"lem yuu- , lemũu- shquiicy yuu-",ponerse amarillo
"lem, lemtjẽ'j, shquiicy",amarillo
lemlem bej,anaranjado
leng,cojo
lengu-,cojear
lepja,colgante
libra,libra (medida)
libru,libro
lisãa- (llisãa-),rezar
"lisasã, llisasã",rezandero
llima,naranja
llima ej,naranjal
llimún,limón
lllnderu,lindero
lmushnu,limosna
"luasil, nuasel",alguacil
lucjlucj jī-,cloquear (gallinas)
lu'l-,moler (cosa aguada)
luñis,lunes
lupe,blando
lupe-,ablandarse (vi)
lu'sumb,collareja (ave)
luuch deeñi wej (T),hamaca
luuch icjsa,infanticida
luuch le'chcue,criatura
"luuch pijts, pitscuẽ, cuẽ",muchacho
"luuch u'y, wesacuẽ, wasacuẽ",muchacha
"luuch, luuch pijts, luuchcuẽ",niño
"luuch, luuch u'y, wasacuẽ",niña
luuchīi,niñez
luucu,loco
luucu vit-,enloquecer
luucu yuu-,enloquecerse
"luupe'j-, nuylupe-",ablandar
luus,arroz
maa,"cual, ¿cuál?"
maa yujva,ninguno
"maa, maava",alguien
maajũ,de donde
maava,"cualquier, cualquiera"
ma'c yuu...ma'c yuu,o...o
macjue,"cuanto (distancia), ¿cuánto?"
macue,"cuanto (cantidad), ¿cuánto?"
maltyis,martes
mama,mamá
mama lula,bisabuela
"mama wala, mama lula, neepenzh",abuela
manga,manga (corral para bestias)
manga,potrero
"manz, manzcuẽ","cuanto, ¿cuánto?"
"manzcuẽe, manz manz, nanzcuẽ","unos cuantos, pocos (pl)"
masaī-,amasar
masu,mazo
ma'wẽva,comoquiera
mdeegã,manteca
me'cy,hígado
"me'cy shũ, me'cy shwawa",pulmón
mee-,estar ausente
mee-,no
meechica,cucarachero (ave)
meeme,higuillo (árbol)
"meen..., nuu...",favor de…
"meen..., nuu...",por favor (imp)
"meerra', meerrava","o, ó"
meetjacue,lomo de machete
meetu'j,intestlno
meetu'j,tripa
mẽewẽjy,gallinazo (ave)
mell,viejo (usado)
mellisu,mellizo
mem,canción
mem-,cantar
me'm-,torcer (lazo)
mem ets,cancionero
men,hijo (menor de todos)
menz,cola
menzu-,fingir ser partidario de
menzũ-,andar atrás de
"menzucue, shita, ãnwẽse",avispa
mercau,mercado
meshish,hongo
mestlãa-,hacer brujerías
me'sucue,cilantro
micu,mico
micu,mono (animal)
mil,miel
milinu,molino
mish,gato
mish jamby,gato montés
mish pembẽe-,maullar
mituj umsã,alfarero
mityj,olla
mityj um-,fabricar vasijas de barro
mityj yuc,fondo de la olla
mjīi-,trabajar
mjīi ej,campo (de trabajo)
mjīi ej,finca
mjīi en,días hábiles
"mjīi, mjīini",trabajo
mjīisa,obrero
mjīisa,trabajador
"mjīte, mjīya, quīj yuupa'ga",por qué? (motivo)
molta ya'ja,jigra tejida con agujas grandes
msuu,por donde
"mtee, mcaa, mdyi i, msuu","adonde, ¿adonde?"
"mtee, mgaa","donde, adonde, ¿dónde?, ¿adonde?"
"mteeva, mtee mteeva",dondequiera
much,cortado
much,mocho
much,pantalones de liencillo
much yuu-,ensordecer
mujm,guadua
mum tuca,tarro de guadua
mum yu'cj,guadual
mush,menudo
mushclẽ,huarango (árbol)
mutcue,lulo
muts,"montón, montículo"
mutsu-,formar chupo
mutyi,mote
muuse'j-,desmenuzar
muushi'j-,dar cambio (dinero)
muutsu'j-,hacinar
"muutsu'j-, cluuvi'j-",amontonar
muuwe'sh,guambiano (indígena del Cauca)
muuwe'sh,"indígena guambiano (m,f)"
muvijty-,mudarse (a otra casa)
"-na,-n",a (indica el lugar a que se encamina)
naa,"este, esta, esto (pron.dem)"
"naa pa'ga, tyãa pa'ga, cyãa pa'ga",porque (causal)
naasã,sin embargo
namicu,"amigo (m,f)"
namicu yuu-,ser amigos
namicu yuu-,tener amistad
namu,dueño
nasa,gente
nasa,"indígena páez (m,f)"
nasa,"páez (gente) (m,f)"
nasa,persona
nasa cji'pju'j-,hacer concebir
nasa dyi'j,vereda
nasa icjsa,asesino
nasa icjsa,homicida
nasa iisa,todo el mundo
nasa ji'pj-,"estar embarazada, encinta"
nasa ji'pj neeyũu-,concebir
nasa ji'pja',encinta
nasa ji'pjsa,embarazada (encinta)
nasa lisa,cada persona
nasa u'pnimẽe quiwe,desierto
nasa we'wesa,gente (páez)
nasa we'wesa,persona que habla páez
nasa yuwe,idioma páez
nasa yuwe,páez (idioma)
nasate ãtsã'a-,parto
"nava, napa (T)",pero
na'wẽ,"como, ¿cómo?"
na'wẽ,"como, lo mismo que"
na'wẽ tjeng-,parecer
na'wẽ tjeng-,ser semejante a
"na'wẽ, na'wẽy",parecido
"na'wẽ, tya'wẽ, cyã'wẽ",así
nchi'c,hijo
nchi'c npaasa,hijastro
nchi'c ntjẽ'jsa,hijo mayor
nchi'c nuuchsa,hijo menor
ncuẽmiyũ,nuera
ncumale,consuegra
ncumbale,consuegro
ncuusa'j-,despojar
ncuutyi'j-,sacar sin permiso
nduj,yerno
"ndyiy, ndyi'sh",hermano (respecto a la hermana)
nee,todavía
neecaj-,hacer encargo
neej,mayor (él que manda)
neejyũj-,traer (a alguien)
"neenchi'c, iicjalu",ahijado
neeney yuju-,apadrinar
neeney yuju-,ser padrino
"neeniisa, iicjala",ahijada
neenjī'j yuju-,ser madrina
neesu-niipeetje-,contagiar
neeuu-,expulsar
neeúu-,ahuyentar
neevisha-,persuadir (rogar quedar)
neewe'we-,encomendar
neewe'weni,encomienda
neeyũu-,quedar (v.i )
ne'jue'sh qui'p-,nombrar gobernador
"ne'jue'sh, tutjensa (T)",gobernador (del resguardo)
nenga,sal
nenga cjash,sanco
nenga cuet,terrón (de sal)
nenga yu',caldo
nenga'j-,salar
nes,permanente
nes yuu-,permanecer
newe-,detener
newe-,retener
ney,padre
ney npaasa,padrastro
niimal,animal
niipeetje'j-,perjudicar
niipeetjesa,contagioso
niisa,hija
niisa npaasa,hijastra
niisa ntjẽ'jsa,hija mayor
niisa nuuchsa,hija menor
niishīi-(ñishi-),engordarse
nish,gordo
nish,pulpa
nish dej- (lit. pulpa duerme),entumirse
nivychach,mandadero
njī'j,madre
njī'j npaasa,madrastra
nmej,fin
nmej ente,día final
"nmej, nmejwe'sh",último
nmejte,al fin
nmejtewe'sh,postrero
nmi',esposo
nmi',marido
"nmi' ji'pjmeesa, imi'meesa",soltera
npach-,coger lo ajeno
npeefynicy-,trastear
npejcue-,herir con golpes (a un animal en ausencia del dueño)
npe'sh,hermana (respecto al hermano)
npiitstjẽ'j,jefe
npi'qui,persona que cohabita con otro
ntsu'm,cuñado (entre hombres)
ntsun,"nieto, nieta (m,f)"
ntsu'wa,"cuñada o cuñado (entre mujer y hombre)(m,f)"
ntundy-,beber lo ajeno
"ntundy-, nuutundy-",tomar (sin permiso)
ntyi'nsa,cuñada (entre mujeres)
nueve,nueve
nui-,agredir (a un indefenso)
nuqui-,pegarse a
nus,lluvia
"nus caapa'ja'j-, nus jyamby-",hacer llover
nus chjãchja-,arreciar (la lluvia)
"nus en, nus pa'ja en",invierno
"nus muse, nus wajwa, nus cu'ch",llovizna
"nus pa'j-, nus quīj-",llover
nus umbu'mbu-,lloviznar
nusũu-,hacer invierno
nũ'we-,comer lo ajeno
nuy i'nsa,líder (de un conjunto de flautistas)
nuybej-,hacer arder
"nuycãj-, nuycũj-",traer (desde abajo)
nuycase-,aliviar
nuycatyji-,sanar
nuychjãchja-,fortalecer
nuycjẽj-,rebajar (precio)
nuyfi'nze-,permitir pasar el día
nuyi'j-,guiar
nuyjyu'ja-,alargar
nuyle'chi-,achicar
nuyle'chi-,reducir
nuypa'j-,traer (llegando)
"nuype'j-, nuyfi'nze-",mantener
nuypejna-,hacer rendir más
nuypesa-,traer (a través)
nuype'te-,permitir amanecer
nuypusu-,permitir fermentar
nuyquite-,hacer florecer
"nuysẽj-, nuyquīj-",traer (desde arriba)
nuytandy-,"llevar (en procesión, alrededor de)"
"nuytape-, taape'j-",ensanchar
nuytejca-,subir
"nuytjẽ'j-, nuywala-",criar (hijos)
nuytuw-,acortar
nuyũuchi-,hacer mermar
nuyvitu-,acabar con
nuywala-,agrandar
nuywala-,ampliar
nuywejy-,endurecer
nuywe'we-,criticar
nvijt-,dejar
nwẽese'j-,hacer caso
nwẽese'j-,obedecer
nwẽese'jmẽe-,desobedecer
nwẽese'jmẽe-,hacer caso omiso
nwe'sh we'we-,tratarse como parientes
"nwe'sh, pwe'sh","pariente (m,f)"
nwe'we-,amparar
nwe'we-,defender
"nwe'we-, ewte nvijt-",salvar
nwe'wesa,defensor
nwe'wesa,salvador
nyacj,hermana (entre hombres)
nyacj,hermano (entre hombres)
"nyafīi, nyafiitey",al principio
nyafíia',antes
nyafiitey,anteriormente
"nyafyte luuch, ne'sh, ne'shtjẽ'j","primogénito (m,f)"
"nyafyte, cjuẽ'y, yatste",primero (de una serie)
nyafytewe'sh,primero
nyãja-,chuzar (en ausencia del dueño)
nyu,esposo
nyu ji'pjmeesa,soltero
"nyu neytjẽ'j, cajcatjẽ'j, ncaacatjẽ'j",suegro
"nyu njī'j, ntsuuts",suegra
nyuu yuuwa'jsa,novia
"ña ej, yã ej",yucal
"ña, yã",yuca
ñaña,desdentado
ñauñú,curuba (planta)
ñavytu'c,coral (culebra)
ñeese-,tener 'sensaciones' en el cuerpo
ñiñ acj-,germinar (trigo)
"ñiñ, ñiñcuẽ",pepita
ñujne,sala
ñun-,dar fruto
"ñun, ũ'nisa",fruta
ñunda alcu (T),zorro perro
"ñunda, yunda",pajonal
"ñunz, yujnz",aguja
ñu'py le'chcuẽ,agutí
ñu'py wala,guagua
ñu'py wala,paca (animal)
ñus cnay-,padecer (tristeza)
ñus pa'jni īcj,diluvio
ñus pīi-,escampar
ñus pu'ch-,condolerse
ñus wala,aguacero
ñus wejya dyi'j (lit. lluvia viento camino),tempestad
ñus we'we-,lamentar
ñus yajcy-,sentir triste
"ñus, yũs",triste
ñusha,caña de azúcar
ñusha,dulce
ñusha beca,chicha de caña
ñusha beca,guarapo
ñusha beca pus,guarapo (fermentado)
ñusha cja'ty,bagazo
ñusha cu'nd-,moler caña
ñusha ej,cañaduzal
ñusha mil,miel de caña
ñusha tel,trapiche de mano
ñusha'j-,endulzar
"ñusñus, yũsyũs",tristemente
ñuspa',agradable (a la vista)
ñuspa',apetecible
ñuspa',sabroso (a la vista)
ñusu-,afligirse
ñusu en,duelo
"ñusu en, ñuswa'ja'",tristeza
ñuty,moco
ñutyji-,moquear (v.i )
ñuwe,palo del telar
ocho,ocho
ora,hora
paaná-,negar
"paandee yat, pa'j yat",posada
paandeesa,huésped
paandej-,hospedarse
paandej-,pernoctar
paandewe-,pagar (deuda ajena)
paandlẽ,panderé (árbol)
paanducj-,entregar (haciendo un favor)
paanwe'we-,intervenir
paapẽjy-,consultar
paapẽjy-,preguntar
paapẽyni,pregunta
paatj,aparar
paatj-,"poner (freno, alpargatas)"
paatjeng-,cuidar de (en ausencia del dueño)
paatjeng-,vigilar
paatste,secretamente
paatsũu-,ocultarse
paatundy-,tomar (participar con otro)
pãatyjī'cj-,presentar queja
pãatyjī'cj-,quejarse (presentar queja)
paaũ'cj-,participar en la molienda
paau'j-,acompañar (ir voluntariamente)
"paaũ'ne-, paayũs-",compartir tristeza de otro
paaunu-,desconocer
paautyáa-,acercarse (voluntariamente)
paauu-,morir en lugar de otro
"paaũucjsa, paaũucjtjẽ'j",miedoso
"paaũucjsa, paayũucjsa",tímido
paaũ'we-,compartir comida de otro
paawe'we-,encargar
"paawe'weni, neecaawa'j",encargo
paaya'ducj-,entregarse voluntariamente
paayuu-,acompañar (venir voluntariamente)
paayũucjweete,timidez
pach-,coger (con las uñas)
pa'ch- (pã'ch-),cobijarse
"pach-, (rep) pachi'chi-",rasguñar
"pã'ch-, ya'pã'ch-",taparse
pachíi-,agarrar (con las uñas)
pachīi-,arañar
pa'chnisa,pañolón
pã'cj,sarapanga (semilla que vuelve a dar después de cosechado)
"pa'cj- (pã'cj-), pjulaī-",remendar
pacjẽ,trama (hilo horizontal del telar)
pacue-,buscar
"pa'cy-, (rep) pa'qui'cy-, puuts-, (rep) puutsuts-",servir comida
pa'ga,costo
pa'ga,precio
-pa'ga,por
pa'ga yuu-,ponerse caro
pa'gamẽe,barato
pa'gate,por (en lugar de)
"pagay- (pacay-), (rep) pagayu'yu-",mirar (hacia arriba)
pa'j,hasta (indica lugar)
"pa'j-, iipa'j-",llegar
pajnde-,quitar
"pajnde-, (rep) pandende-",zafar
pajnz,cuatro
pajnztewe'sh,cuarto
"pa'jwa'j, pa'jni",llegada
pajy-,ahuyentar (pájaros)
"pa'jya' yuj-, visitaī-",visitar
pa'jywe'we-,insinuar
pal,sacerdote
"pal, amo (T)",cura (sacerdote católico)
"paletũn, pleetũn (T)",barretón
palsin,barsino
pand,viga transversal
pand-,barrer
pang-,lastimarse
pangu,banca
panu'j-,hacer pan
pãpa-,pegar (con palo)
pã'pa,pulga
papa lul,bisabuelo
"papa-, pecue-, (rep) pecue'cue-",dar paliza
pa'pchu-,afanarse
pa'pchu-,procurar
pas-,comprometerse
pas-,contestar
pasiãa-,pasear
pastu,pasto
"patee-, atsjute-, jypajnde-, yaatsjunde-",zafarse
patj,canuto
"patste, patsu","derecha, a la derecha"
patsu cuse,mano derecha
patyji-,sancochar
patyu,patio
pa'ya-,llamar
payãa,papaya
Payaate ne'jue'sh,gobernador (del Depto. de Cauca)
paypwesa,juguetón
payu,bayo
payu pjeelu,bayo cariblanco
pcaaca,tío con sobrino o sobrina
-pcach,hasta (indica tiempo)
-pcachja',mientras
pcal,pecado
pcalsa,pecador (m.f)
pcamb-,regar (cosa molida)
pcamb-,urdir (preparar los hilos para tejer)
pcambnisa,urdimbre (hilos del telar)
pcaw-,derramar
pcha'cy,"parásito (bromeliácea, crece en los árboles)"
pchanga,pechanga (planta)
pchanga,"verbena, escoba babosa (planta)"
pchatj-,atrancar (atravesado)
"pchatj-, paand-",poner atravesado
pchī',mecha
pchī',pavesa
"pchī', ipy pchī'",chlspa
pchi'c,hijo con el padre o la madre
pchjī'chi-,lavar la cara
pcjaacje-,reunirse
"pcjaacje-, peecjacje-",juntarse
pcjaacjeni,reunión
pcjacj-,recoger
"pcjacj-, utya-",juntar
pcji'cj-,lavar (loza) (v.it)
pcyuu-,mal tratar
"pcyuu-, (recip) puuty ya'pcyuu-",agredir
pcyuuni,maltrato
pcyuusã,verdugo
pdeepits,amante (hombre)
pdeepits,fornicador
pdeeu'y,amante (mujer)
pdeeu'y,fornicadora
pdyi'pu-,encarar
pdyi'pu-,enfrentar
peãsh-,regar (granos)
pechcanu-,olvidar
pechcanuni,"olvido, olvidado"
pechu,pecho
pecue-,pegar
pecueni,paliza
pecu'j,alrededor
pecu'j-,andar de un lugar a otro
peecjicj-,alumbrar
peecupy-,metamorfosear
peecy tuty,postrado
peecy yat,hogar
"peecy, peecy jīi",propio
"peecytuty, pquipja, teecjẽe.",boca abajo
peefynicy-,trasladar
"peejini, jypeejini",necesidad
peejyũcue-,arrodillarse
peena,repetidamente
"peena-, (rep) peenana-",repetir
peenda-,disimular
peenda-,ocultar
peendu'j-,hacer rayas
peendyiqui,almohada
peequinze-,poner la mano encina de
pees-,obsequiar
"pees-, (rep) peesu's-",regalar
peescatyjí'-,promover un asunto
peesni,regalo
"peetam, ptam",pareja (macho y hembra)
peetenzu-,estar apretado
peetenzũ-,estrecharse
peetje-,condimentar
peetje-,dar sabor
peetjẽ,mejicano (planta)
peetjee-,penetrar
peetjengu-,espiar
peetjenisa,condimento
peets tyja',hoja de mejicano (planta)
peetsu'j-,adelgazar
peetsu'j-,rematar (un trabajo)
"peetsujts, ntsuuts",tía (hermana del papá)
peevisha-,rehusar dar o gastar
peeygãj-,compadecer
"peeygãmni, peeygãaweete, peeygãawa'j",amor
"peeyũucue, njī'yacue",tía (hermana de la mamá)
pej na-,abundar (v.i )
pejca,realmente
pejca,siempre (con seguridad)
pejca ewuu-,lograr
pejna-,rendir
pe'jna u'jsa,guía
pejnd-,nadar
"pe'jrra u'j-, jyũna u'j-",llevar
"pejtya-, (rep) petyaatya-",dar bofetada
pejy-,faltar (v.i )
"pejy-, jypeejy-",necesitar
"pejy-, jypejy-",hacer falta
pel,carrizo
pe'la,trozo
"pe'la, pe'lacue",pedazo
"pe'lande-, pe'ltende-",despedazar
"pe'lande-, pe'ltende-",partir (en pedazos)
"pe'late-, pe'ltete-",despedazarse
pelgatyi,alpargata
peltunaī-,perdonar
pelu-,despeñarse
"pelu-, (rep) peíuulu-",rodar (caer dando vueltas)
peluulu-,revolcarse
pemba- (pamba-),"acabar (comestible, medicina)"
pembasã,destructivo
pembẽe-,cacarear (gallina)
pembẽe-,chillar
pembẽe-,gemir
"pembẽe-, tũchj-",quejarse (emitir quejidos)
"pembẽe-, ũ'ne-",aullar
peme'j-,curar olla
pend,raya
penda-,sepultar
pendãa-,enterrar
pendani,tumba
pendani cafy,sepulcro
penzh,anciana
"penzh, penzhcuẽ",vieja
"penzhīi-, tjẽ'je-",envejecerse (mujer)
peñacjẽ,barranco
pe'pe,cerebro
pe'pe,seso
pepy,robusto
"pesa'j, jypeesa'j",a través
pesaja-,pasar (desplazarse)
pesatj,atravesado
pesatj,horizontal
pesatj jyu'j,longitud
"pesay-, (rep) pesayu'yu-",mirar (al otro lado)
pescal,fiscal
pesu,peso (moneda)
peswẽe,ladrón
"peswẽe-, tse'- (J)",robar
pete,usado
pe'te-,amanecer
pẽ'tje-,pender (v.i )
pẽ'tjñi (T),trocha
pẽ'ts,sudor
"petsate-, petstende-, petstete-",hacer pedazos
pe'tse-,mascar
pe'tse-,masticar
petsete-,hender
petsjate-,astillarse
"pẽtsju-, (rep) pẽtsjutsju-",rajar
pẽ'tsjutsj-,rociar
pẽ'tsu-,sudar
pety,inclusive
pẽty,garganta
"pety cuet, ipy cutyi'jni cuet",pedernal
pẽty shiwa,bocio
pẽty shiwa,coto (bocio)
petya-,pegar (con la nano)
petyi'j-,sacar muesca
pẽtyj-,tumbar
"pẽtyj se'seni, pẽtyj apjani, pẽtyj ujndy",ronco
pẽtyj watse,vena yugular
pẽw-,bañarse
pẽyni,pedido
pica,pico (herramienta para cavar)
picas,viga
pichga,anguilla (ave)
pi'cy yat,casa de la minga
"pi'cy-, (rep) pi'qui'cy-, jypi'cy-",invitar
"pi'cy-, jypi'cy-",convidar
pi'cyna u'j-,acompañar
"pi'cyna u'jusa, paau'jsa","acompañante (m,f)"
piicje,matón
piinãa,pepino
piisa-,tallar
piisani,dibujo
piisanisa,imagen
piishã,oveja
piisha cjas waca-,esquilar
piishãa cyuupjni,corral (de ovejas)
piishãa tjengsa,pastor
pīitsju-,sonarse las narices
pijts,macho
