pbb,spa
"pil, chinda pil",canilla
"pil, pil tuty, chinda tuty",pantorrilla
pinzh,picadura (caries)
pinzh,roble
pinzhi'j,hacer muescas
pinzú,aliso (árbol)
pi'py,paja brava (planta)
"pi'py , pi'pi",junco (planta)
pi'pyshavy,"indígena pijao (m,f)"
pi'pyshavy,Pijao (tribu indígena)
pi'qui,"compañero (m,f)"
"pi'sh, cpi'sh, amwe'sh, ipywe'sh, ẽegatjẽ'j",rayo
pisũn,pisón (para desgranar trigo)
pits pyacj,concuñado
pitstacy,joven (hombre)
pitstacy,varón (joven)
pitstjẽ'j,hombre
pitstjẽ'j,varón
piun,peón
piyãa-,aprender
"pjaate-, pjaatete-",henderse
pjach-,empapar
pjãja-,toser
pjande-,abrir
pjande-,destapar
pjanden i,abierto (p. p)
pjate-,abrirse
pjaterra u'p-,estar abierto
pjeelu,careto
pjeu'j-,alistar
pjeu'j-,arreglar
pjeu'j-,componer
pjeu'j-,preparar
pjiw-,encontrar (algo que otro ha perdido)
pjupj-,proteger
pju'se'j-,renovar
plaaī-,pilar
plaaīi-,cocer maíz con ceniza
planchaī-,planchar
pland ej,platanal
pland pjapj,racimo (de plátano)
pland sinzha,cincho (del plátano)
"pland, tlu (T)",plátano
playni,pilado (maíz sin cáscara)
pleecu'c,soledad (ave)
plenu,freno
pllana',ácido
pnaasa,sombra de una persona
pney,padre con hijo u hija
pniisa,hija con el padre o la madre
pnjī‘j,madre con hijo u hija
pnjī'yacue,tía con sobrino o sobrina
pquīij-,producir
"pquiivy-, yu'a-, yu'wa-",derretirse
pqui'j-,emprestar
pqui'j-,prestar
pqui'se- (T),morder (culebra)
pqui'ta- (fyqui'ta-),encender
pqui'tanisa,lámpara
"preesu, jytundsa",preso
preesu'j-,tomar preso
"primo, pucacje nyacj","primo, prima (m,f)"
psha'nd-,abrazar
pshiica,risueño
pshiindy-,llorar (por la mamá)
pshi'nd-,burlar (imitando)
pshu,sombra
pshũ'jũ'-,sombrear
"pshũ'ju-, caapshũ'j u'j-",causar sombra
psuw-,malgastar
pta'nz,contaminación
pta'nz,mugre
pta'nza'j-,contaminar
pta'sh-,anunciar
pta'sh-,informar
"pta'sh-, vijya-",señalar
"pta'sh-, yuwe pta'sh-, pta'shi'sh-",avisar
pta'shni,anuncio
pteenz,estrecho
pteenzũu-,apretarse
ptenzũu,tijeras
ptjãawe-,hacer daño a una persona
ptjuc-,apretar
ptjũuse-,sonar
ptsu-,acabarse (v.i )
ptsun,abuelo o abuela con nieto o nieta
ptsuuts,tía con sobrino o sobrina
ptsuwa'jsamẽe,eterno
ptyijnde-,cruzarse en el camino
ptyinde-,quitar tiempo
ptyute-,bifurcarse
puca,mostacilla
puca-,lado
pucacuet,cachete
pucacuet,mejilla
pucate,a un lado de
"pucate, pucasu, ju'ng",al lado de
"pu'chj-, (rep) pu'chji'ch-",ayudar
"pu'chj-, pu'chji'ch-",colaborar
pu'chni,ayuda
pu'chsa,ayudante
pucy,cuesta
pucy,pendiente (subida)
pucy,subida
pucycjẽ,cuesta abajo
pucyte,cuesta arriba
puii-,pelear
puii-jypacuesa (lit. busca-pelear),"pleitista (m,f)"
puiini,pleito
puīini,pelea
puiisã,peleador
puiiwe'we-,argumentar
pujmb-,arrojar
pujnde-,ofrendar (al arco)
pujnza-,llevar terciado
"pujnza-, jypunza-",terciar
pu'jycjẽw-,encontrarse con otro que viene de rumbo opuesto y pasar
pullu,tamal
pumba'j-,cavar cámara lateral para enterrar
pumba'jni,cámara lateral para enterrar
"pume-, pus-, tende-",tender
pund-,hilar
pundúu,lezna
punga,vómito
"punga-, (rep) punga'nga-",vomitar
punza,esquina
punza cafy,sobaco (axila)
pu'nze'j-,dar sombra
pu'nze'j-(lit. dar sombra),servir como padrinos
"pũpy-, yuutya-",unir
"pu'quis-, (rep) pu'quisu's-",alzar (a otro con la mano)
pu'quitj-,plantarse
pu'quitjẽe-,apoyarse
pus,fermentado
pus-,agriarse
pũsh-,esparcir
"pũsh-, pujmb-, (rep) pumbuumbu-",regar
pusni,tendido
pusúu-,fermentar
putãa-,oler
putasã,olor
pu'tata-,golpear (en la puerta)
putatyjã',hierbabuena
"putj-, (rep) putja’tja-",soplar
pu'tjeng,"encontrar (a otra persona, que viene del rumbo opuesto)"
puts,orilla
puts-,al borde de
putste,"borde, al borde de"
putsu,alfiler
putsu,gancho (para asegurar blusa)
puuple,pobre
puuple yuu-,empobrecerse
puuquiwe-,emprender
puutejca-,aventajar
"puuts-, (rep) puutsuts-, sãjī",dar de comer
"puuts-, sã'ji-",alimentar
puuty,recíprocamente
puuty ijca-,chocar con
puuty pdyi'p,cara a cara
puuty puii-,pelear (mutuamente)
puuty pyũuscue-,rabiarse (mutuamente)
puuty tyutẽe-,despedirse
puuty ũuscha-,enojarse (mutuamente)
puuty uy-,encontrarse
puuty we'we,ponerse de acuerdo
puuty we'we-,acordar
puuty we'we-,conversar
puuty we'we-,platicar
puuty we'weni,plática
puuty yaatse-,odiar mutuamente
puuty ya'peeygãj-,amarse mutuamente
puuty ya'peltunaī-,perdonar (mutuamente)
puuty ya'selpii-,servir mutuamente
puuty ya'tywey-,vender (unos a otros)
pu'uwe-,apañar
pu'vitu-,perder de vista
pũ'we,comilón
"pũ'we, ũ'shic",glotón
pu'yacj-,reemplazar (en su cargo)
pu'yacjsa,reemplazo
pwa',cobertizo
pweesa'j-,jugar
"pwel, ã'sh",mafafa (planta)
pyacj,hermana con hermana
pyacj,hermano con hermano
pyaj tse-,aborrecer (aversión a la comida)
"pyãjn, puuvyãjn",mitad
pyãjte,"centro, en el centro de"
pyajtse-,dar asco
pyajtse-,desagradar
pyãjũy,por la mitad
"pytjaa pang-, aca cnay-",sufrir dolor
pytjaa yajcy-,sentir pesar
"pytjaa yuu-, pa'ga yuu-",sufrir
pyũuscue-,dar rabia
pyũuscue-,rabiarse
pyũuscue yaacyni,"rencor, resentimiento"
quẽese'j-,agitar
quẽese'j-,mover
que'shi'j-,dar hipo
qui' ītyī vit-,resucitar
qui' ītyī yuu-,resucitar
quichja'j-,causar agriera
quiica'j-,hacer golpear
quiicje'j-,mandar matar
quiis-,alzar
quiis-,levantar
quiisa'j,hacer medir (v.t.)
quiisa'j-,hacer contar
quiisa'j-,hacer probar
quiitẽe-,levantarse
quiitj,vertical
quīitsju-,inclinar (la cabeza)
quiiyu'j-,dejar escapar
quīj,"que, ¿qué?"
quīj-,bajar (desde arriba)
quīj-,descender
quīj yujva,nada (pron.indef)
quījva,algo
"quijya, pe'ya",sobra
quijyãa-,sobrar
"quijyasã, neeyũusã",residuo
quim,"quien, ¿quién?"
quīm yujva,nadie (pron.indef)
quima,nigua
quimbe'je'j-,hacer señas
"quimva, maava",quienquiera
qui'na,caída de agua
qui'na,chorro
"qui'na, qui'na wala",salto de agua
quind,peine
quind-,peinar
quindqui'cj-,fruncir las cejas
qui'p-,nombrar (a un puesto)
qui'p-,poner
"qui'quin, qui'",otra vez
quis-,quitar (mover de su lugar)
qui's-,"guardar dieta, o día de fiesta"
qui'sen,domingo
quishcue,cachorro
"quishi-, puuty ya'cviisha'j",consolarse
qui'spyãj,mitad de semana
qui'spyãj (lit. mitad de semana) (f),miércoles
quisu,queso
qui'su,semana
qui'sute,semanalmente
quita,macana (parte del telar)
quite,flor
quite ej,jardín
quitẽe-,florecer
quitj-,clavar (estaca)
qui'tj,diente
quītj,maní
qui'tj caacutyi'j,hacer extraer muela
qui'tj cutyi'j-,extraer (muela)
quītj ej,sembrado de maní
quītj ej,sembrado de maní
qui'tj wala,muela
quitje-,inclinarse (humillado)
quitje'tje-,cabecear (con sueño)
qui'tjtyi csuusu'j-,crujir los dientes
quits,quebrada
"quityáa-, (rep) quitya'tya-",agacharse
quityj i'tyji-,caer una gotera
quityji-,echar gotas
quityji'tyji-,poner gotas
quiwe,suelo
quiwe,terreno
quiwe,tierra
quiwe cuchi,pecarí
quiwe cuet,terrón
quiwe ẽse-,temblar (tierra)
"quiwe ẽse-, ejnd u'j-",haber temblor
quiwe jyuca,mundo
quiwe mityj,olla de barro
quiwe pwa',cobertizo (de tierra)
quiwe pwa',hueco
quiwe tujnd,polvo (del camino)
"quiwe tumb, yu'cj tumb",torcaz
quiwe yase,apellido
quiwe yuwe,asunto de terreno
quiwe yuwe,asunto de terrenos
quiwendawa,centella (planta)
qul'na-,chorrear (caída de agua)
respetaī-,respetar
-rrãa,solo
"-rrãa,-rrarrãa","solamente, sólo"
"-rrava,-teva",aunque (conj.advers)
"sa‘, atsa'",y
saapajcy-,caerse
saatill,zarco (ojos verdes)
sacue,palo del telar (sostiene el ñuwe)
"sa'j-, jysa'j-",desmontar
"sa'j-, jysa'j-, iisa'j-",bajarse
"sajcue-, (rep) sacueecue-",sacudir
sangistan,sacristán
sap,sapo
sap le'chcue,rana
sápatu,sábado
sapete,guala (ave)
sa't,cacique indígena
sa'te,cucaracha
"scatyjī'j-, peescatyjīj-",atizar (la candela)
"scjẽwsa, scjẽwwa'jsa",pasajero
scuba,escoba
scuela,escuela
scuupy-,mudar la piel (culebra)
scuutyj,trigo
scuutyj ej,trigal
scuutyj shũsh-,restregar
sec cãani,este (oriente)
sec cãani,"oriente, este"
sec cãj-,salir el sol
sec cãjatste,salida del sol
sec cjẽeni,"occidente, oeste"
sec cjẽeni,poniente
sec cjẽj-,ocultarse (el sol)
sec cjẽj-,ponerse el sol
sec cjẽjetste,puesto del sol
"sec uu-, sec shi'ndy-",haber eclipse de sol
"sec, tacycue (J)",sol
secũu,hacer sol
"secũu-, ejnz yuu-",hacer verano
seelpimeesa,inútil
seelpisa,útil
seena',terrible
seena' wala,muchísimo
sẽj-,bajar
se'j- (sẽ'j-),fingir
"sẽ'j , cwẽesẽ'j",barbasco
sejẽw-,pasar hacia abajo
sela,laurel de cera (árbol)
selpīi-,ser ti'
selpīi-,servir
selpisã,siervo
sembu'j-,plegar
"sende cuvy, tsjende cuvy",flauta (de palos verticales)
sende'nde-,enfilarse
sendy-,mezquinar (rehusar dar)
sendy yuu-,volverse mezquino
sepu,sebo
setlu,cedro
se'w-,insertar
"sgajnde-, (rep) spandende-",templar
shãacãj,calambre
shãacãj u'j-,dar calambre
"shaacue we'we-, pjay we'we-",bromear
shaacue yase,apodo
shaacue'j-,abonar (echar abono a la tierra)
shacue,abono
"sha'cy, cha'cy, yu'sha'cy",lama (planta acuática)
shal,teñidero (árbol)
sha'lul,seca (infarto de una glándula)
shamb,ombligo
"shamb wala, chjamb wala",ciudad
shamb wes,cordón umbilical
"shamb, chjamb",caserío
"shamb, chjamb",pueblo
"shamb, chjamb, chjambcuẽ",poblado
shambũu-,congregarse
shande,tusilla (planta)
shape,caracol
"shapijnde- (shpijnde-), (rep) shpindende-",desgajar
shã'py-,echar ranas
shã'py-,tener vástago
"shã'py, chjã'py",horqueta
sha'sh tu‘j,maguey (planta)
shã'shtu'j,tallo de flor de cabuya
shate-,despedazarse
shatẽe-,fallecer uno de la familia
shavy- (chjavy-),quemarse
shã'wẽ,lombriz
shã'wẽ yu'tse,vermífugo
shawend-,volver
"shawend-, (rep) shawendu'ndu-",regresar
shba'mb,carne espumosa
shbu,uvillo (planta)
"shcajnde- (chcajnde-), (rep) shcandende- (chcandende-)",fracturar
"shcate- (chcate-), (rep) shcate'te-",fracturar
shic,cardo
"shic, shictjẽ'j",áspero
shicani,risa
shiina' yuu-,erizarse
shiing-,sentir incapaz
shiingmẽe,confiadamente
shī'j,león
"shijca-, (rep) shicaaca-",reír
shimb,maíz tierno
shimb dyi'tj,tallo de maíz
shimb ej,maizal (nacido)
shi'nd-,imitar
shi'nd-,remedar
"shinde-, (rep) shinde'nde-",erizar
shi'ndy- (chji'ndy-),anochecer
"shi'ndy- (chji'ndy-), nuychji'ndy-",obscurecer
"shi'ndy wala, chji'ndy wala",obscuridad
"shindy, chjindy",llorón
"shi'ndy, chji'ndy",abeja
"shi'ndy, chji'ndy",obscuro
"shi'ndy, chji'ndy",tinieblas
shindyīi-,ser llorón
shish,grieta
shish,rendija
"shish-, (rep) shishi'shi-",rajarse
shita,armadillo
shi'ta-,humear
shitãa-,bramar
shlaapũn,eslabón
shlala,granadino
shlala,pinto
shna'na,baba
shpiipī,pisco (ave)
shpite-,desgajarse
shquiicy,chlcao (ave amarilla)
shquitya- (chquitya-),añadir
shũ,simple (comida sin sal ni azúcar)
shũcy,molleja
shuma,ardilla
shumãa-,volverse pardo
shunde-,cosechar (maíz)
shũpy,choclo cocido
shũsh-,fregar
shũsh-,frotar
shũsh-,ungir
shũ'sh,crespo
shũ'sh-,arrugar
"shũ'tete-, shũ'wete-",desgarrarse
shũu,desabrido
shũu,soso
shũu cjash,mazamorra sin dulce
shũucãj-,perder sabor
shũucuet,piedra (de afilar)
"shũulape, shuulepja, shũuwa'c, shũuwe'tj, shũuyu'tscavy",yerba medicinal
shuuna' me'p!,silencio!
"shuuna' ũs-, shuuna' u'p-",estar callado
"shuuna' ũs-, shuuna' yuu-",guardar silencio
shuuna' vit-,callar
"shuuna' vit-, shuuna' nvijt-",hacer callar
shuuna' yuu-,callarse
"shuuna', viina'",callado
"shũ'wende-, shũ'tende-",desgarrar
shũwe'tj,escancel (planta medicinal)
shwa',cidrayota (planta)
"shwendũu-, (rep) shwendu'ndu-",menear
shwi'la,ulluco
siete,siete
silli,carrizo
sinzha-,cinchar
siyula cna'sa,señorita (de raza blanca)
"siyula, u'sha",señora (de raza blanca)
"sla'tyi-, syu'tje-",resbalar
slenu,sereno
sllimum,carrizo de guadua
slluj,chlguaco (ave)
slun,zurrón
"smacja, sñuñu",maraca
smala,zamarro
"smejme, tsmejme",mariposa
smeme quits,paraje de mariposas
"snda'nda-, sndaanda-",sonar (ruido de cascabel)
"snene, sneene",transparente
sñal,cicatriz
sñal qui'p-,marcar
sñula-,salir mazorcas
soldau,sol dado
spãash-,descargar
spaatu,zapato
spaatu ji'pjmẽe,descalzo
spajcy-,bajar
spajcy-,descargar
spajndspajnde,templado (freno)
spãpã,esponjarse
spate-,encogerse
spat-spate,encogido
spay-,mirar a lo lejos
speeju,espejo
"spẽ'tj-, (rep) spẽ'tje'tj-",cortar
spiina',pegajoso
spiina'sa,brea
spjamb-,despajar
spulla,cebolla
"spund-, tspund-",torcer
"squii-, (rep) squiiyu'yu-",mirar (hacia abajo)
squijw-,verter
squijw tuca,calabazo (para guarapo)
"stela, mastela (T)",estera
"stende-, (rep) stendende-",rasgar
"styãanisa, maasu",manso
styaj-,acostumbrarse
styãj-,amañarse
-su,por (a través)
"sũcj-, (rep) sũcja'cja'",sobar (componer un hueso dislocado)
suerte caaj-,echar suertes
sũj-,creer (suponer)
sũj-,suponer
sultyjica,anillo
sultyjica,sortija
sulu,zorro
"sund (tsund-), quityji-",gotear
"sunde-, (rep) sundeende-, sunde'nde-",romper
"sunde-, (rep) sundende-",rasgar
sũpy,desnudo
sũpy-,desnudarse
"sũpy, tupy",pelado
sus,duro
sus,recio
su's,orina
sus lẽei-,leer en voz alta
sus we'we-,en voz alta
susmẽe we'we-,cuchichear
susmẽe we'we-,en voz baja
susmẽe we'we-,hablar en voz baja
"susmẽe we'we-, we'wewe-",murmurar
susni,ruido
su'stu'j,vejiga
susu-,sonar
su'su-,orinar
susũu-,chorrear
"sute-, (rep) sute'te-",reventar
"sute-, (rep) sute'te-",romperse
suteni,roto
sũtj-,esconder
suty- (sũty-),rayar
suucal,azúcar
sũupi'j-,desnudar
"sũupi'j-, tũupi'j-",desvestir
suw-,dañar
"suw-, pemba-",destruir
suwẽe-,dañarse
suwẽe-,descomponerse
swejnde-,agujerear
swejnde-,taladrar
"swejnde-, (rep) swendende-",perforar
swẽtj-,patear
syaalu'j-,poner marca
taachin yuu-,disfrazar
taacy wendy,renacuajo
taafiy,ánima (espíritu de difunto)
taafiy,espíritu de difunto
tãapj,neblina
tãapj,nube
tãapjũu-,anublarse
tãapjũu-,nublarse
"tacj-, pũ'tyj-",comenzar
"tacj-, pũ'tyj-",empezar
tajcy,animal domesticado
"tajta, tajtatey",a menudo
tajts,cinco
tajtstewe'sh,quinto
"tall (persona), zunz, zunzcuẽ (cosa)",delgado
"tall, īchj",flaco
"talli-, īchj-",enflaquecerse
tamby,bulto
tamby,costado
tamby,costilla
ta'nda,cucarrón (insecto)
ta'nda,escarabajo
tandy-,dar vuelta (a una cosa)
"tandy, jyand",redondo
tandyīi-,girar
tandyīi-,rodar
ta'ngu,"curva (vuelta, recodo)"
ta'ngu,vuelta (recodo del canino)
"ta'ñi-, jyta'ñi-, pil ẽse-",sentir 'señas' (brujo)
tape,ancho
tapla,tabla
taqui'j-,criar (animales)
taqui'ni tumb,paloma domesticada
taqui'nisa,domesticado
tasa,taza
tash,mata
tãsh,calcañar
tã'sh,tronco (de árbol)
tashte,delante de
"tashu, cjẽcjenaaju",abajo
tata,papá
"tata wala, papa luí, niish, īishi",abuelo
tatawe'sh,padres (padre y madre)
ta'ts,torcido
ta'ts-,torcerse
ta'tsu'j-,"torcer, ponerse torcido"
taty,arco
taul,ataúd
taw,chumbe
taw,faja
taw tel,telar (para tejer chumbe)
tcafy,desfiladero
tcu'nz,pacunga (planta)
"-te,-ca,-ga",en
tech-,lamer
tecj,tres
tecj us,tres veces
tecja,teja
tecjtewe'sh,tercero
tee jwend,directamente
teech,uno
teech ajte,en un lugar
teech teech,uno por uno
"teechcue, cujmẽe",poco
teega wee,enfermedad contagiosa
teelu'j-,poner en el cepo o horqueta
teepjute-,dar volteretas
teesacy,seis
tejca-,ascender
tejca-,trepar
"tejca-, iitejca-, iictejca-",subir
tel,cepo
"tishi-, yuju-",ponerse de pie
tjaacue-,sobrar
"tjaacue, jytjaacue",más
"tjãasnl, jytjãasni",deseo
tjacue,grave
tjacue,peor
tjacuee-,ponerse grave
tjã'j,cerro
"tja'j vits, vits wala",cumbre
tjã'mbush,coronilla
tjame-,avergonzarse
tjame-,tener vergüenza
"tjame yuj , tjaampa', paytjame'",vergonzoso
tjamejy,penoso
"tjãs-, pẽjy-, pe'w-",pedir
tjã'tja-,roncar
tjee,calabacita
tjẽeyũu-,durar
tjẽ'j,anciano
tjẽ'j,jecho (maduro)
"tjẽ'j, tjẽ'cjuẽ","viejo (m,f)"
tjẽ'jsa,"adulto (m,f)"
"tjẽ'jsa, ntjẽ'jsa",mayor (que tiene más edad)
tjẽ'jsawe'sh,mayores (superiores)
tjeng-,cuidar
"tjeng-, (rep) tjengu'ngu-",mirar
tjetj-,lavar (ropa)
tjetjẽe,apisonar
tjẽy,difícil
tjẽymẽe,fácil
tjẽysa,dificultad
tjẽyte ñuste fi'nze-,tener dificultades
"tjẽyte ũs-, tjẽyte u'p-",estar ocupado
"tjẽyte ũs-, tjẽyte ũ'p-","ocupado, estar ocupado"
"tjeytemẽe ũs-, tjẽytemẽe u'p-",estar desocupado
tjuc-,estrangular
"tjuja-, (rep) tjuja'ja-",ladear (torcer hacia un lado)
tjujarra ũs-,estar desnivelado
tjune,lengua
tjuse,chamiza
tjutj,tupido
tjutjũu-,ponerse tupido
tjuw,"erizo, puerco espín"
tjũ'we,oreja
tjũ'wẽ cafy,oído
tjũ'wẽ chica,cerumen (cerilla de los oídos)
"tjũwẽ much, much",sordo
tjũ'wẽ ya'qui,arete
tjũ'wẽ's catj tyaj-,parar las orejas
tmbi'ch,alchucha (planta)
tpand,rollo
tpand-,arremangar
tpand-,arrollar
tpejng-,doblar
tsalli-,"volver claro, aclarar (líquido)"
tsalli'll,gavilán
tsam,hierro
tsam,metal
tsam tut-sa,herrero
tsam ucje,malla (de alambre)
tsam wes,alambre
tsejctsejc,color claro
tsep,planchudo
tsẽy,azul
tsẽy,verde
tsẽytsẽy chijme,azul claro
tsinz,espalda
tsinz dyi'tj,espina dorsal
tsinz zec,columna vertebral
tsinzuj,de espaldas
tsiun,mora
tsiun,zarzamora
tsja'ya-,extender los brazos
tsjende-,atar palos verticales
tsjīts um-,empajar
tsjītsj,paja
tsjītsj menz (lit. cola de la paja),cabo (de la paja)
tsjītsj yat,choza
tsjũtsj,espina
tsñiñi-,retiñir
tsund,gotera
tsunde,ciruela silvestre
tsundefy,martingalvis (árbol)
tsunz,sapo pequeño
tsut,choclo
tsut-,"dar fruto (trigo, maíz)"
tsut ej,maizal (en choclo)
tsut pullu,tamal de choclo
tsũ'ta,trenza de cabuya (para cargar leña)
tsute,encenillo (árbol)
tsuvy-,columpiar
tsu'vy,hinchazón
tsu'vy-,hincharse
tsũvy,dormilón (ave nocturna)
tsu'vy wee,hidropesía
"tswend-, (rep) tswendu'ndu-",retorcer
tswendu'ndu-,voltear la cabeza
tu' vi-,opacar (v. i)
tu'c-,inflamarse
tuca,calabazo
tuca,totuma
"tu'ca-, (rep) tu'caca-, tucaaca-. pu'tata-",tocar (la puerta)
"tucha'cy, cha'cy",cuchara
"tũchj-, (rep) tũchji'chji-",gemir
"tũchjãa-, (rep) tũchji'chji-",pujar
tucj,pus
tucjãa-,supurar
tu'ctu'c we'we-,en voz entrecortada
"tucũ, chī'ch",torcaz pequeño
tu'fy-,eructar  (v. i)
"tu'j, cuetand tu'j",poporo
tujca-,tocar (un instrumento)
"tujme, tsẽytsẽy tujme, tujmetujme",gris
"tujme, tũjme, cjũchcjũchdyi'",pardo
tujmete,en seco
tujnd-,cesar (calcarse el viento)
"tujnd, tujndtujnd",despacio
tujndtujnd,poco a poco
tulu,toro
tulu'j-,cercar (hortaliza)
tumb,paloma
