pbb,spa
tumb luuch,pichón (ave)
tumb ucje,malla (para coger pájaros)
tund,atado
tund,ligero
tund,manojo
tund-,atar
"tund-, (rep) tundund-",amarrar
"tund, dund",rápido
tundte,rato
tundũu-,apurarse
tundy-,tomar (beber)
tundy- (tungy-),beber
tuñ,encorvado
tuñi-,encorvarse
tupa,araña
tupapwejy,telaraña
"tũpil, ultũpy",ciempiés
"tupinde-, dyindy-",raspar
tupite-,hacerse mataduras
"tupj , le'le",húmedo
tupjãa-,humedecer
tupy,revés
tupy-,ladear
tupy-,pelar
tupy-,voltear
"turuc, buruc",toromonte (ave)
tu's-,acarrear
tu's- (tũ's-),cargar
"tu's-, tũ's-",llevar (carga)
tut,embotado
tut,puño
tut-,embotar
tut-,picar (cortar a pedacitos)
tũt,mugido
tuta',tuétano
tutje-,"levantar fama, crear fama"
tũts,chamón (ave)
"tũtsa, tsute wala",muela del juicio
tutu'tu-,canturrear
tutũu-,roer
"tũtũu-, pembẽe-",mugir (vaca)
tuty,barriga
tuty,estómago
tuty,panza
tuty jya'ndy-,partear
"tuty jya'ndysa, nasa spaacysa",partera
tuty letya,abdomen
"tutyj, tutyj dyiite",vientre
tutyte nasa u'pni,matriz
tuu-,emborracharse
tũu,borrachera
tũupi'j-,limpiar maleza
tuupja'j-,remojar
tũusã,borracho
tũusã,"tomado (ebrio, borracho)"
tuutje'j-,alabar
tuutje'j-,honrar
tuutje'jni,fama
tuw,corto
tuya,enrazada (animal)
tuya,preñada
twaatsec,cafeto (árbol)
"twajca-, (rep) twaaca'ca-",trozar
twẽeji-,charlar
"tyaa, yacj, cyaa, yacj",consigo
tyãawe'sh,"ellos, ellas (pron.pers.pl)"
"tyãawe'sh, cyãawe'sh","su, sus (de ellos, ellas)"
tyac,llano
tyach,hace mucho tiempo
tyach,hace tiempo
tyachmẽe,hace poco
tyachmẽe,hace poco tiempo
tyachwe'sh,viejo (no reciente)
tyacjuey,tamaño
"tyacue, nacue","tanto, tan"
tyaj-,construir (v.t.)
tyaj-,poner (edificar)
"tyajũ', cyajũ'",entonces
"tyajy, cyajy","su, sus (de él, ella) (pron.pos)"
"tyanzue, manzcue",tanto
"tyã'wẽy, cyã'wẽy",asimismo
tyic-,hartarse
tyic-,saciar
"tyiclli, atall ech",tigrillo
tyiityi'j-,hacer barro
tyity,barro
tyity ambu-,embarrar
tyity wala,ciénaga
tyity wala,pantano
tyjã',col
tyjã',repollo
tyjẽ'en,viernes
tyjicj,cuello
tyjicj,pescuezo
"tyjicj dyi'tj, tyjicj shbimby",nuca
"tyjicj luí, pẽty luí, pẽty luwa",nuez de la garganta
tyji'mb,agrio
tyjīte,arrayán
tyjityj,grueso (pelo)
tyjityj-,escoger
tyjityjnisa,escogido
"tylty, tyity le'le",lodo
"tymi, tywī",tusa (de aaíz)
tyuj,gorrión (ave)
tyujnde-,apartar
tyujnde-,dividir
"tyujnde-, (rep) tyundende-",repartir
tyundende-,distribuir
tyute-,separarse
tyutẽe-,alejarse
tyutẽe-,apartarse
"tyu'tende-, tyu'ndende-",repartir
tywete-,soltar
tyweteni,suelto
"tywe'we-, yu'cywe'we-",persuadir
tywey- (cywey- T),vender
tyweyni,vendido
tyweysá,vendedor
tyweywa'j,venta
ũ',comida
ũ'-,comer
ũ-,alimento
ũ' jyaw yat,granero
ũ' pcjacj-,cosechar
"u'ca-, ne'ca-",entrar
ucalitu,eucalipto (árbol)
u'cani,entrada
ucapajcy-,rempujar
ũch-,defecar
ũchi'ch wee,diarrea
ũchja-,apagarse
ũ'cj-,moler
ũ'cj cuet,piedra (de moler)
ucje,malla
ucje,red
ucje-,espinarse
ucje'j-,culpar
ũ'cjni,molido
ucue,plano
ũ'cue jīi,mí a (adj. pos)
ucue quiwe,valle
ucue wala,sabana
"ufy-, (rep) ufyjiifi-",chiflar
uj,águila
u'j-,"ir, irse (v .i)"
u'j-,"seguir, continuar"
u'j u-,caminar
ujca-,derribar
ujca-,trillar
"ujca-, (rep) uca'ca-",pegar (maltratar a golpes)
"ujca-, ijca, (rep) uca'ca-, iica'ca-",golpear
"ujcha-, pjate-, pjatete-",rajarse
"ujnd-, (rep) unduund-",quebrar
ujnde-,"cosechar (fríjol, café)"
ujndy,seco
ujndy-,agotarse
ujndy-,secarse
ujne,hongo
"ujnza, ulu'j",ratón
ũjpa-,estallar
ũjpa-,tirar (disparar un arma de fuego)
"u'jsa, u'jwa'jsa",viajero
ũjt-,mojarse
ujtse,aguacate
u'ju-,andar
"ujua-, (rep) uja'ja-",sembrar
"u'jwa'j, u'jni",ida
ul,bobo
ul,culebra
ul weeswẽe,víbora
ulchic,urraca (ave)
ulñi'ñ,curíbano (planta)
ulu'j-,"fiar, pedir fiado"
"ulu'j-, yuulu-",deber (tener deuda)
um-,tejer
umbu-,derramarse
umbu-,derrumbarse
umnisa,tejido
umsã,tejedor
"ũ'nacjẽ, jũ'nacjẽ",anteayer
undy wee,"tuberculosis, tisis"
ũ'ne-,llorar
ũ'ne pety cjacj,llanto
une tash,mata de hongo
ũ'nisa,comestible
unza wala,rata
u'p-,estar
"ũpatel, scupeta",escopeta
"upe-, (rep) upeepe-",romperse
upj,cerca (cercado)
ũpj-,fugarse
"upj-, (rep) ũpjũupj-",brincar
upjãa-,cercar
upja'pja-,parpadear
u'pni,lugar de habitación
"u'pni, ũsni",morada
u'psa,habitante
u'pu-,habitar
u'pu-,morar
"upy-, casej-, jycuuqui'-",nacer
upyni,lugar de nacimiento
upyni,nacimiento
us,fríjol
us,riñón
us,vez
ũs-,conceder
ũs-,estar
us cja'ty,vaina de fríjol
us fi'j,fríjol (rayado)
ũs quiwe,"lugar habitual, patria"
us tandy,fríjol (corazón de buey)
"us tsep, us tapia",fríjol cacha
usa,hoz
"uschi', menz shã'py",tijereta (ave)
"u'se, u'sesa",nuevo
ũshi-,desparramarse
ũshi-,regarse
ũshi'ndy (ũchji'ndy),mezquino
ũshi'ndy- (ũchji'ndy-),mezquinar
"ũshi'ndy- (ũchji'ndy-) , sendy-",ser mezquino
"ũshi'ndy, ũchji'ndy",tacaño
usmity,alacrán
ũsu-,dar
uswa'l,chachafruto (árbol)
ũsya' neeyũu-,prometer
uta,lleno
utãa-,llenar
ũtj,batata
ũtj,muchilero (ave)
"u'tj; me'j, me'jwe (contestación)",adiós! (interj. de despedida)
utse tash,mata de aguacate
ũ'tsj-,cepillar
ũ'tsj-,labrar madera
ũ'tsj-,rebanar
"utsje-, (rep) utsje'tse-",tocar (con la mano)
utya,junto a
"utya, utyate, jyu'jmẽe.","cerca, cerca de"
utyáa-,acercarse
uu-,fallecer
uu-,morir
ũu,sí (adv.afirm)
"uu en, uuwa'j, uuni",muerte
uu pi'cy-,velar (de noche al lado de un difunto)
ũuchcue,un rato
ũuchi-,disminuir
ũucj-,asustarse
ũucj-,tener
ũucj-,tener miedo
ũucj yajcy-,atemorizarse
"ũucjũucj, ũucjũucjsa",espantoso
ũucjũucja',peligroso
uucue'j-,aplanar (v.t )
uucue'je-,allanar
uujsã,sembrador
"uuni cacue, cacue cja'ty",cadáver
uunsã,difunto (adj.)
ũus,alma
ũus,corazón
ũus,germen (parte de la semilla)
ũus chjãchjasa,valiente
ũus ũpjũpj-,latir
ũus ũpjũpj-,palpitar
ũus yaacyni,pensamiento
uusã jycuet dyi'tj,calavera
"uusãa, uunī",muerto
"ũusacha-, ũuscha-",enojarse
ũuscha yajcy-,incomodarse
ũuschani,enojo
ũusdyi'j-,suspirar
ũusẽe-,respirar
ũuseni,respiración
ũuse'se-,jadear
ũuseweete,aliento
ũuspa'-,asfixiarse
ũuste wẽt ũswa'ja',paz
ũusutjeni,conciencia
uutjash,sembrado
uutsyã'ja',moribundo
uuwa'jmẽe,inmortal
uuwa'jsa,mortal
uwe-,agarrar
uwe-,prender (coger preso)
ũ'we-,picar (insectos)
ũ'wẽ,harina
uwe cu'jni,baile de la boda
"uwe-, pu'uwe-",coger
"uwu-, amby-",rebosar
uy-,conseguir
uy-,encontrar
uy-,hallar
u'y,hembra
u'y,mujer
u'y pyacj,concuñada
"uy-, tjeng-",ver
uycjẽw-,pasar de un lado a otro
uyī-,pegar
ũytjas-,esperar
-va,también
"-vacy,-va'cy",pues
vichacue,ave
vichacue cjas,piusa
vichacue yat,nido de pájaro
"vichacue, vijcha",pájaro
vicysa,cazador
viits-,echar espigas
"viits, spiiga",espiga
viitsu-,"espigar, echar espigas"
vijcy-,cazar
vijcy-,ladrar
vijya-,indicar (con el dedo)
villa,hebilla
"vis-, sũupi'j-",desyerbar
"vis-, visu's-",juguetear
vit vite,uno tras otro
"vit-, yũu-",hacer
vite,"otro, otra"
vite',y (una lista)
vite cuscuscjẽ,pasado mañana
"vite enejẽ, vite cuscay",pasado mañana
vite jīi,ajeno
vite ji's ji'pju wẽeni,codicia
vitni,hecho
vitrra nvijt-,designar (nombrar a un puesto)
vits,colina
vits,punta
vits wala,montaña
vitsa,hacedor
vitssu,serranía
vitu-,echar a perder
vitu-,perderse
vitu'tu-,corcovear
vitvite,uno tras otro
vity,puerta
vitywe'sh,espíritu guardián
vitywe'sh,ser sobrenatural
vyaa-,aparecer
vyaamẽe-,desaparecer
vyaasa,visible
"vyajnd-, (rep) vyandu'ndu-",blandir
vyllili,garra
vyllill,"dedo (medida, el ancho de un dedo)"
vyllill,pezuña
vyllill,uña
vyllillīi-,escarbar (con uñas)
vyu,dinero
vyu,plata (moneda)
vyuu bee,dorado
vyuu bee altal,altar hecho de oro
vyuu bej,oro
vyuu chijme,plata (metal)
vyuu cnay-,ganar (dinero)
vyuu ets,billete
vyuu mush,moneda fraccionaria
wa',rancho
waacji'cji'j-,pisotear
waataani,abandonado
"wãatãj-, (rep) wãatãtãj-",botar
"wãatãj-, (rep) wãatãtãj-",tirar (arrojar con la mano)
"waataj-, tjengmẽe nvijt-",abandonar
waawa'j-,remover
waca-,cosechar (trigo)
wãca,cangrejo
"waca-, twajca-, (rep) wacaaca-, twaaca'ca-",cortar (en pedazos)
"waca'ca-, atscue-, tjuja'ja-",tambalearse
waccha,"huérfano, a (m,f)"
wã'chja,collar
wã'chja,gargantilla
wa'cj,musgo
wacú,garrapata
"wa'cy-,",morder
wagãs yuwe,español
"wagãs yuwe, llinu (T)",idioma castellano
"wagãs yuwe, llínu (T)",castellano
"wagás, mushca (T)","blanco (de la raza blanca) (m,f)"
"wagãs, mushca (T)",gente (no indígena)
waga'te dyi'tj,malacate (para hilar)
wã'ji-,formar granos
wajty-,cansarse
wajwa,suave
wãjy,hiel
wã'jy,grano (tumorcillo)
wã'jy,llaga
wãjy chanzhãa-,fumar
"wãjy, wẽjy (T)",tabaco
wa'l-,estar renuente
wa'l-,rehusar hacer
wa'l-,tener pereza
wala,"mucho (adj, adv)"
wala jiisa,inteligente
wala pa'ga,caro
wala pa'gasa,costoso
wala wecha yuja',es muy grato
"wala, iimẽj",muy
"wala, jyu'j",alto
"wala, majcy",grande
walãa-,crecer
walasa,importante
"wallinde, wellinda",aguardiente
wa'lsa,desinclinado
wa'lsa,renuente (desinclinado hacer algo)
"walta, tul",huerta
wantaī-,aguantar
wat,caripaspada (de mejillas rosadas)
wat-,dorarse (tostar ligeramente)
wata-,espesar (v. i)
wa'ta,montura (silla de montar)
wa'ta spajcy-,desensillar
"wata, fitse",espeso
"wa'ta'j-, wa’ta atyaj-",ensillar
wa'ta'jni,ensillado
wa'ts,arepa
"wats, chimby ej",roza
"watse, wetse",raíz
wãtsja-,pellizcar
"wa'tsju-, (rep) wa'tsju'ju-",aplastar
wa'tsju'j-,hacer arepa
watsu-,rozar
wa'ty- (wa'cy-),picar (víboras)
watycue yuu-,volverse perezoso
"watycue, watycuesa",perezoso
watyni,cansado
wawa,abejón
wawa,algodón
wãwã mil,miel de abejas
"wa'wa-, chimby-, chiiwa'wa-",podrirse
"wa'wa, chimbyni",podrido
way-,abrir (la boca)
"wãyãy, wẽyīy",comadreja
wayīi- (weyīi-),gritar
wãyíi- (wẽyīi-),gatear
wecha,grato
wecha-,besar
wecha-,complacer
wecha-,regocijarse
wecha en,felicidad
wecha en,regocijo
wecha pu'chj-,felicitar
wecha yuja,alegría
wecháa-,saludar
wechãa-,agradecer
wechana,contento
"wechana ũs-, wechana u'p-",estar contento
"wechuung, wechuui'cue",gracias (agradeciendo un favor)
wechwecha,gozo
wechwecha caayaqui'j-,alegrar
wechwecha yajcy-,alegrarse
wee,enfermedad
wee,epidemia
wee,peste
wee cnay-,contraer una enfermedad
wee cnay-,padecer (enfermedad)
"weech-, weech we'we-, npeevyshijca-",burlar
weechi-,rechazar
wẽepang-,demostrar tener hambre
wẽepang-,estar hambriento
"wẽeshu-, iiwẽeshu-",insultar
"wẽeshu-, pcyuuwe'we-",ultrajar
"wẽeshuni, pcyuuwe'weni",ultraje
weeswẽe,bravo
weeswẽe,feroz
"wẽet-, iiwẽet-",sanarse
wej,puente
wej yujva,"ni siquiera, ni un poco"
"we'j, petyi'jni",escalera
"wej, wejcuẽ","poco, poquito"
wejcue,leve
"wejcue shijca-, anzu-, (rep) anzu'nzu-",sonreír
wẽje-,tener hambre
wẽjẽ,hambre
wẽjẽ en,escasez
wẽjẽ en,hambre (tiempo de escasez)
weji-,endurecerse
wejy,duro
wejy,más (adv.comp)
wejya,aire
wejya,viento
wejyãa-,ventear
wejya'jya-,correr brisa
wejyva,antes bien
well,loro (ave)
we'll,tieso  (adj )
well wala,guacamayo (ave)
we'lli-,ponerse tieso
wendy,"pescado, pez"
wendy-,gustar
wendy-,querer
wendy cja'ty,escama
wendy ñujnz,anzuelo
wendy ucje,atarraya
wendy uwe-,pescar
wendy uwesã,pescador
"wendy-, peeygãj-",asar
wendynisa,querido
wenze,marteja (nono nocturno)
wenze,mono nocturno
wenze,verruga
"wenzh-, (rep) wenzhi'nzh-",arrastrar
"wenzh-, (rep) wenzhi'nzhi-",halar
we'pe,páramo
we'pe ñus,páramo (llovizna)
wes,"cuerda (guasca, piola)"
wes,guasca
wes,piola
"wes, ucj, ũ'shic",gusano
wẽse,fleco (borde de la ruana)
wẽse'j-,escuchar
wẽsẽ'j-,oír
wẽsẽ'jsa,"oyente (m,f)"
wẽt,sabroso
wẽt fi'nzem',alentado
wẽt putáa-,oler (bien)
wẽt putasã,olor (fragante)
wẽt u'ju-,gozar
wẽt ũs-,estar alentado
"wẽt, wẽtwẽt",agradable (al gusto)
wete-,caer
weterra ũs-,estar caído
we'tj,lanza
wẽtmẽe,desagradable
wẽtwẽt,alegre
we'we-,hablar
we'weni,habla
we'weni,voz
we'weya' ãjasamẽe,mudo
wey-,comprar
weynī,comprado
weysã,"comprador (m,f)"
wũw-,mecer
wuwũu-,correr
ya’ja,mochila
yaaca-,sentir dolor
yaacha-,sentir calor
yaacynimeete,sorpresivamente
"yaaja-, (rep) yãaja'ja-",apuñalar
yaanz-,cubrirse (con cobija)
yaapj-,cubrirse
yaapj-,taparse el rostro
"yaase-, ya'yaase-",llamarse
yaasesa,nombrado
yaatse-,ser despreciado
yaatseni,despreciado
yaatsjunde-,desengarzarse
yaatu'j,hacer nido
yaatul,fuete
yaawee,paludismo
ya'cach-,ser vencido
ya'castigaī-,ser castigado
yacha-,acalorarse
yachi- (yechi-),desangrarse
yacj,con (prep: indica acompañamiento)
yacj-,cargar (en los brazos)
yacj-,llevar en el hombro o en los brazos
yacjtjẽ'j,hermana mayor
yacjtjẽ'j,hermano mayor
ya'cpajcy-,dejarse alcanzar
ya'cpã'yuu-,lastimarse
ya'ctishi-,detenerse
yacue,cresta (del gallo)
ya'cysus-,ser nombrado
ya'ducj-,entregarse
ya'dycjas,cabelludo
ya'fi'nze-,pasar el tiempo
yafy,ojo
yafy chic,legaña
yafy cjas,ceja
yafy cjas,pestaña
yafy cja'ty,párpado
yafy dyus,niña del ojo
yafy ji'pjmeesa,ciego
yafy menzu,vistazo oblicuo
yafy puuple,tuerto
"yafy yu', yafy dyic",lágrima
yafya's upj-,cerrar los ojos
yafyte vyaasamẽe,invisible
ya'gaña-,dejarse engañar
ya'icj-,suicidarse
ya'iweech-,ser burlado
yaj,amargo
yaj,picante
yã'j,ya
"yaj, yu'cj wes",bejuco
yaja-,amargar
ya'ja,jigra
yãja- (ñaja-),punzar
"yaja- (ñaja-), ucje-",chuzar
ya'ja bite,jigra de colores
yajcy,trampa (con guasca)
yajcy-,atrapar
yajcy-,despertarse
yajcy-,echar de menos
yajcy-,sentir
"yajcy-, ũus yajcy-",pensar
"yajcy-, ũusutje-",recordar
ya'jiyu-,entender
yajpe-,sorber
"yajpe-, (rep) yapeepe-",probar (un alimento)
"yajta-, (rep) ya'tata-",sacudir
yajtse-,disgustarse
ya'jypumba-,engañarse
ya'jytund-,ceñirse
ya'luch,prole
"yamu-, iiyamii- (iinamu-)",adueñarse
"ya'ndu-, yaandũu-",enredarse
"yandy, ñandy (T)",nevado
ya'neeyũu-,ser dejado
ya'nwe'we-,librarse
yap,envoltura
"yap-, scand-, (rep) scandu'ndu-",envolver
"ya'patj-, cja'-",abrigarse
ya'pcji'cj-,ser lavado
ya'pechcanu-,olvidarse
ya'pjupj-,protegerse
yapni,envuelto
ya'ptjãawe-,ser agredido
"yapujnde-, yaptende-",desenvolver
yã'py-,cobijarse juntos
ya'qui-,poner arete
ya'sca'j-,retroceder
yase-,bautizar
yase-,poner nombre
"yase, yese",nombre
yaseni,bautizo
yasenisa,bautizado
yash,borrachero
ya'spẽ'tj-,cortarse
yat,casa
yat chinda,estantillo
yat cluu,caballete
yat cluu,cumbrera de la casa
yat cuejcue,techo
yat menz (lit. cola de la casa),alero
yat punza,rincón
yat punza eca,esquina (de la casa)
yat pwa',cobertizo (de la casa)
"yat pwa', cneetul (T)",corredor (de una casa)
yat ta'ng,casa en forma de L
yat tjũ'wẽ (lit. orejas de la casa),saliente del vértice del techo
yat tul,casa con patio adentro
yat tyaj-,edificar
yat um-,techar
yata's pqui'j-,dar posada
yate-,purificar
"yatsgawe'sh, manteywe'sh, ju'ngtjẽ'jwe'sh",antepasados
yatsqui'p-,adelantar (mover hacia adelante)
yatsqui'p-,arrear
yatste,adelante
yattewe'sh,familia
ya'tyaj-,cargar (en la espalda)
ya'ũucj-,ser temible
ya'ũucjsa,déspota
ya'wecha-,ser saludado
yaya-,temblar (persona)
ya'yaase-,ser llamado
ya'yuu-,acontecer
ya'yuu-,suceder
ye'ch,retoño
yechi-,sangrar
ye'chi-,retoñar
yeele-,sentir cosquillas
"yeetse-, cumãa-",tener frío
yeetsu-,echar hojas
yeletjẽ'j,cosquilloso
ye'tsje-,sentir (cuando otro le toca)
yevi,llave
yu' acha,agua caliente
yu' caaj-,regar (agua)
yu' susũu-,escurrir
yu‘,agua
yu‘,líquido
yu‘ putssu,orilla (a lo largo del río)
"yu'a-, yu'wa-",volverse agua
yu'acj-,meter en
yu'amb-,meter en
yu'ãsh-,meter debajo de
yuc,fondo
yuc dyi'tj,cadera
"yuc, yuc chich",nalga
yu'chãchã,caudal
"yu'chafy-, yu'spẽ'tj-",tropezar
yu'cj,bosque
yu'cj,monte (bosque)
yu'cj cuchi,saíno
yu'cj ech,animal silvestre
yu'cj nasa,guerrillero
yu'cj tumb,paloma silvestre
yu'cj wala,selva
yu'cja-,crecer (monte) (v-i)
yucnenga,rabo
yu'cuet,hielo
yu'cypeeni,consejo
yu'cypej-,aconsejar
yu'cypej-,amonestar
yu'īts,manantial
yu'īts,ojo de agua
yuj-,venir
yuja'j-,tasajear
"yuju-, tishi-",pararse
yujurra ũs-,"estar parado, de pie"
yujurra ũs-,"parado, de pie"
yul,deuda
yul ducj-,abonar (acreditar a la cuenta)
yul ducj-,pagar deuda
"yul, yuul",cuenta
yu'le'ch,riachuelo
yultumu,mayordomo
yulu-,endeudarse
"yulusã, yulsã",deudor
yu'mity,cántaro
"yu'nutre, yu'alcu",nutria
"yunz cafy, ñunz cafy",ojo de aguja
yup-,atajar
yup-,impedir
yu'pets,vado
yupsa,impedimento
yu'ptjej-,cambiar
yu'ptjej-,intercambiar
yu'ptjej-,transformar
yu'pusu,pozo
yu'quits,zanjón
"yus-, (rep) yusuus, yusu's",dar de beber
yuse'j-,rascar
yu'shãpy,bifurcación (del río)
yũsu- (ñusu-),entristecerse
"yũsu-, ñusna ũs-",estar triste
yutaa-,rellenar
yutj-,prender (leña)
yutj-,soplar candela con canuto
yutjãa,soplador
yu'tjeng-,mirar atrás
yu'tse,medicina
yu'tse,remedio
yu'tse'j-,curar
yu'tse'j-,medicinar
yu'tse'je-,dar remedio
yu'tsesa,médico
"yu'tsesa, pilwe'sh, tjẽ'j yu'tsesa",curandero
yu'tũchjasã,ola (del río o mar)
yu'tya-,sonsacar
"yutyi, jycuet yutyi",fontanela
yuu-,ser
yũucue,tío (hermano del papá)
yuul pẽjy-,cobrar (una deuda)
yuul pẽysa,cobrador
yũuna-,ayunar
yũunani,ayuno
yuuse'je-,dar rasquiña
yuuta-,llenar
yuuwe,culpa
yuuwe,delito
yuuwemeesa,inocente
yuuwesa,culpable (adj.)
yu'waca,acequia
yu'wala,río
yuwe,asunto
yuwe,boca
yuwe,idioma
yuwe,noticia
yuwe caaj-,mandar razón
yuwe cjas,barba
yuwe csuusu'j-,empezar un escándalo
yuwe ewũu-,reconciliar
yuwe pu'ch-,abogar
yuwe quiis-,levantar chisme
yuwe ucje'j-,echar la culpa
yuwe ũs-,quejarse (acusar a otro)
yuwe ũssa,quejoso
yuwe wa'jy,afta
yuwe wecha,saludo
yuwe wecha caaj-,mandar saludos
"yuwe, we'weni",palabra
"yuwe, yuwe vits, yuwe cja'ty",labio
yuwee pta'shsa,mensajero
yũ'wẽeni,sed
yũ'wẽesa,sediento
yũ'wẽje-,tener sed
yuwe's apj-,encubrir
yu'y-,chupar caña
zec,filo
"zeecu'j-, shush-",afilar
ze'nze,planta (especie de)
zhichcue,bonito
"zi'nzi-, sndaanda-",zumbar
zits,huevo
zits bej,yema de huevo
zits chijme,claro de huevo
zits cja'ty,cáscara
ziyaji-,chirriar
zmeena',resplandor
zu'cy-,atascarse
"zuna'-, nuyzuna'-, tenz-, ptenz-",apretar
zuntete-,resplandecer
zunz,angosto
"zunz, zunzcuẽ",agudo (tono)
zunzu-,adelgazarse
zunzu-,estirar
zupy,polilla (insecto)
zuuna',apretado
"zyaa-, (rep) zyayaa-",rechinar
